,bio2,bio3,bio5,bio8,bio9,bio15,bio16,bio18
2,134.0,33.0,257.0,141.0,-67.0,65.0,166.0,152.0
3,137.0,34.0,251.0,136.0,-3.0,46.0,176.0,167.0
10,112.0,31.0,169.0,80.0,-70.0,21.0,211.0,211.0
14,124.0,32.0,191.0,99.0,-54.0,42.0,244.0,244.0
20,130.0,33.0,208.0,122.0,-34.0,51.0,237.0,237.0
24,135.0,33.0,220.0,134.0,-39.0,67.0,300.0,300.0
25,122.0,28.0,216.0,136.0,-41.0,46.0,235.0,235.0
26,123.0,26.0,217.0,140.0,-63.0,62.0,245.0,245.0
27,125.0,26.0,220.0,143.0,-62.0,62.0,249.0,249.0
28,115.0,27.0,218.0,142.0,-39.0,43.0,212.0,212.0
29,119.0,26.0,224.0,144.0,-58.0,49.0,191.0,191.0
30,113.0,21.0,225.0,145.0,-120.0,44.0,144.0,144.0
31,112.0,21.0,223.0,145.0,-123.0,43.0,143.0,143.0
33,127.0,35.0,200.0,39.0,67.0,19.0,212.0,184.0
46,107.0,31.0,166.0,84.0,-66.0,28.0,220.0,220.0
53,132.0,32.0,225.0,140.0,-32.0,58.0,275.0,275.0
54,119.0,32.0,172.0,61.0,-56.0,26.0,216.0,199.0
55,136.0,35.0,246.0,128.0,-60.0,42.0,183.0,167.0
56,129.0,34.0,213.0,56.0,27.0,19.0,208.0,182.0
65,112.0,32.0,161.0,80.0,-71.0,43.0,245.0,245.0
70,125.0,27.0,207.0,129.0,-62.0,62.0,275.0,275.0
71,137.0,31.0,269.0,154.0,-8.0,47.0,138.0,135.0
72,136.0,35.0,236.0,121.0,-10.0,43.0,186.0,175.0
83,136.0,34.0,218.0,101.0,-20.0,33.0,198.0,186.0
89,141.0,31.0,276.0,155.0,-15.0,56.0,134.0,124.0
90,134.0,38.0,322.0,152.0,208.0,18.0,412.0,304.0
91,135.0,39.0,320.0,70.0,210.0,18.0,436.0,321.0
92,128.0,37.0,307.0,55.0,198.0,17.0,437.0,323.0
93,136.0,41.0,313.0,76.0,208.0,20.0,461.0,345.0
94,137.0,41.0,319.0,75.0,210.0,19.0,439.0,325.0
95,135.0,40.0,324.0,78.0,215.0,20.0,427.0,314.0
96,132.0,39.0,325.0,83.0,217.0,19.0,431.0,334.0
97,140.0,40.0,322.0,70.0,211.0,19.0,446.0,326.0
98,133.0,39.0,329.0,121.0,220.0,21.0,442.0,312.0
99,139.0,42.0,333.0,101.0,227.0,20.0,457.0,346.0
100,136.0,41.0,334.0,100.0,228.0,21.0,442.0,331.0
101,129.0,40.0,330.0,101.0,229.0,22.0,424.0,319.0
102,130.0,40.0,331.0,95.0,226.0,20.0,435.0,316.0
104,127.0,40.0,327.0,99.0,227.0,21.0,430.0,331.0
107,138.0,42.0,326.0,90.0,219.0,21.0,426.0,330.0
114,130.0,40.0,326.0,90.0,222.0,19.0,448.0,345.0
115,142.0,40.0,321.0,151.0,209.0,19.0,445.0,319.0
116,130.0,38.0,318.0,69.0,210.0,19.0,424.0,310.0
117,132.0,40.0,332.0,126.0,224.0,20.0,436.0,317.0
118,134.0,40.0,332.0,130.0,226.0,21.0,434.0,315.0
124,133.0,38.0,320.0,153.0,209.0,18.0,431.0,311.0
125,131.0,39.0,304.0,55.0,195.0,17.0,445.0,334.0
126,134.0,40.0,330.0,122.0,221.0,21.0,446.0,315.0
127,132.0,40.0,328.0,86.0,221.0,19.0,440.0,334.0
128,133.0,39.0,321.0,76.0,213.0,19.0,431.0,323.0
129,132.0,41.0,331.0,98.0,228.0,22.0,437.0,320.0
135,131.0,38.0,317.0,149.0,206.0,18.0,418.0,312.0
137,131.0,38.0,322.0,154.0,210.0,18.0,419.0,308.0
138,130.0,38.0,318.0,69.0,210.0,19.0,424.0,310.0
139,130.0,38.0,313.0,66.0,206.0,19.0,431.0,312.0
140,137.0,41.0,319.0,75.0,210.0,19.0,439.0,325.0
145,140.0,42.0,325.0,85.0,217.0,20.0,444.0,335.0
146,136.0,40.0,314.0,106.0,205.0,18.0,437.0,330.0
147,132.0,41.0,320.0,90.0,220.0,21.0,451.0,345.0
148,130.0,38.0,317.0,64.0,207.0,18.0,419.0,309.0
149,135.0,39.0,318.0,64.0,205.0,18.0,436.0,314.0
150,136.0,40.0,328.0,117.0,217.0,20.0,435.0,311.0
151,131.0,39.0,316.0,70.0,209.0,19.0,435.0,325.0
152,138.0,41.0,317.0,79.0,211.0,20.0,455.0,343.0
153,141.0,42.0,319.0,78.0,210.0,20.0,451.0,335.0
160,127.0,23.0,203.0,112.0,-161.0,78.0,142.0,142.0
162,106.0,20.0,204.0,131.0,-140.0,58.0,139.0,139.0
163,109.0,22.0,213.0,141.0,-103.0,69.0,165.0,165.0
164,111.0,22.0,210.0,130.0,-139.0,67.0,148.0,148.0
165,122.0,26.0,198.0,111.0,-103.0,57.0,169.0,169.0
166,131.0,25.0,222.0,130.0,-106.0,65.0,145.0,145.0
167,125.0,23.0,201.0,120.0,-140.0,91.0,153.0,153.0
168,120.0,25.0,184.0,101.0,-130.0,85.0,155.0,155.0
169,108.0,25.0,171.0,96.0,-120.0,68.0,182.0,182.0
170,98.0,25.0,164.0,96.0,-48.0,59.0,205.0,205.0
172,55.0,31.0,160.0,44.0,103.0,35.0,1030.0,609.0
173,108.0,21.0,210.0,141.0,-114.0,53.0,158.0,158.0
176,124.0,27.0,206.0,105.0,-8.0,39.0,169.0,161.0
181,65.0,33.0,137.0,38.0,71.0,35.0,859.0,572.0
182,57.0,30.0,154.0,49.0,109.0,20.0,488.0,377.0
183,111.0,21.0,207.0,131.0,-138.0,61.0,137.0,137.0
184,77.0,25.0,167.0,110.0,-56.0,41.0,245.0,206.0
185,86.0,27.0,171.0,110.0,-79.0,40.0,220.0,186.0
186,131.0,27.0,191.0,105.0,-112.0,62.0,159.0,159.0
187,70.0,30.0,173.0,56.0,78.0,36.0,772.0,377.0
188,69.0,31.0,169.0,56.0,104.0,35.0,780.0,386.0
193,118.0,22.0,179.0,93.0,-208.0,60.0,132.0,132.0
195,76.0,22.0,142.0,87.0,-119.0,63.0,208.0,169.0
196,114.0,22.0,203.0,122.0,-159.0,61.0,156.0,156.0
197,116.0,22.0,200.0,117.0,-174.0,59.0,141.0,141.0
198,110.0,23.0,214.0,140.0,-98.0,72.0,172.0,172.0
199,116.0,22.0,157.0,71.0,-238.0,65.0,122.0,122.0
200,115.0,22.0,171.0,89.0,-223.0,60.0,100.0,100.0
202,122.0,23.0,219.0,135.0,-128.0,66.0,184.0,184.0
203,113.0,22.0,216.0,136.0,-131.0,68.0,149.0,149.0
204,133.0,24.0,206.0,114.0,-146.0,92.0,138.0,138.0
205,73.0,21.0,128.0,77.0,-135.0,63.0,210.0,167.0
206,103.0,21.0,194.0,103.0,-51.0,57.0,184.0,179.0
207,76.0,22.0,138.0,84.0,-124.0,62.0,206.0,168.0
210,72.0,21.0,124.0,74.0,-139.0,62.0,212.0,168.0
211,66.0,31.0,165.0,58.0,102.0,35.0,848.0,412.0
213,107.0,22.0,202.0,112.0,-110.0,55.0,208.0,190.0
217,153.0,43.0,354.0,257.0,189.0,43.0,91.0,72.0
218,165.0,46.0,313.0,212.0,151.0,51.0,196.0,165.0
219,158.0,42.0,410.0,314.0,248.0,50.0,51.0,36.0
220,157.0,44.0,414.0,293.0,258.0,54.0,35.0,22.0
221,152.0,43.0,413.0,325.0,262.0,55.0,48.0,33.0
227,160.0,45.0,282.0,179.0,119.0,39.0,199.0,164.0
228,181.0,47.0,326.0,217.0,153.0,52.0,165.0,139.0
229,172.0,44.0,315.0,208.0,144.0,48.0,153.0,123.0
230,161.0,43.0,417.0,322.0,256.0,60.0,31.0,21.0
231,168.0,44.0,410.0,314.0,250.0,52.0,65.0,48.0
232,176.0,45.0,411.0,310.0,246.0,50.0,66.0,49.0
233,163.0,45.0,386.0,114.0,223.0,44.0,139.0,98.0
234,156.0,43.0,415.0,292.0,259.0,53.0,35.0,22.0
243,158.0,44.0,269.0,167.0,105.0,40.0,210.0,170.0
244,177.0,46.0,405.0,304.0,242.0,35.0,133.0,113.0
245,153.0,42.0,368.0,273.0,213.0,47.0,154.0,124.0
246,137.0,41.0,393.0,311.0,248.0,62.0,88.0,70.0
247,180.0,47.0,405.0,304.0,243.0,38.0,131.0,110.0
249,122.0,36.0,335.0,85.0,228.0,21.0,400.0,275.0
250,135.0,38.0,337.0,169.0,223.0,13.0,372.0,286.0
251,132.0,38.0,337.0,170.0,225.0,13.0,371.0,297.0
252,128.0,37.0,338.0,171.0,228.0,14.0,373.0,291.0
253,130.0,37.0,338.0,171.0,228.0,17.0,384.0,284.0
254,118.0,33.0,331.0,162.0,219.0,21.0,405.0,260.0
255,121.0,35.0,337.0,172.0,226.0,18.0,390.0,262.0
256,135.0,38.0,337.0,164.0,221.0,17.0,410.0,304.0
258,134.0,35.0,337.0,150.0,256.0,17.0,370.0,255.0
260,134.0,35.0,331.0,148.0,252.0,19.0,395.0,271.0
264,135.0,35.0,331.0,142.0,204.0,16.0,364.0,261.0
265,142.0,36.0,334.0,143.0,31.0,17.0,360.0,259.0
271,137.0,36.0,332.0,143.0,251.0,16.0,361.0,256.0
272,115.0,32.0,329.0,155.0,213.0,18.0,383.0,263.0
273,125.0,34.0,334.0,155.0,259.0,19.0,397.0,266.0
276,139.0,37.0,331.0,150.0,44.0,19.0,430.0,310.0
277,119.0,34.0,333.0,168.0,265.0,17.0,388.0,257.0
278,121.0,35.0,336.0,172.0,226.0,18.0,388.0,261.0
279,130.0,37.0,338.0,171.0,228.0,17.0,384.0,284.0
280,134.0,39.0,336.0,170.0,224.0,12.0,372.0,287.0
281,121.0,36.0,335.0,124.0,224.0,20.0,388.0,265.0
283,133.0,38.0,334.0,166.0,220.0,14.0,385.0,287.0
284,118.0,34.0,334.0,167.0,265.0,19.0,397.0,255.0
285,132.0,36.0,337.0,161.0,260.0,18.0,415.0,286.0
286,134.0,37.0,337.0,166.0,261.0,17.0,405.0,286.0
287,114.0,32.0,331.0,159.0,263.0,20.0,388.0,252.0
288,123.0,34.0,337.0,161.0,264.0,20.0,397.0,261.0
290,108.0,24.0,156.0,79.0,-141.0,34.0,220.0,220.0
294,124.0,25.0,175.0,95.0,-132.0,54.0,225.0,225.0
295,125.0,22.0,222.0,133.0,-108.0,51.0,130.0,130.0
296,121.0,22.0,212.0,125.0,-115.0,52.0,132.0,132.0
297,109.0,21.0,205.0,119.0,-138.0,44.0,139.0,139.0
301,109.0,22.0,180.0,90.0,-89.0,45.0,159.0,159.0
304,130.0,37.0,274.0,180.0,-6.0,11.0,296.0,289.0
305,135.0,38.0,293.0,206.0,8.0,14.0,282.0,275.0
312,129.0,37.0,301.0,207.0,22.0,11.0,284.0,281.0
313,129.0,37.0,300.0,208.0,23.0,10.0,294.0,284.0
323,127.0,38.0,273.0,185.0,65.0,12.0,343.0,331.0
324,128.0,37.0,292.0,201.0,20.0,11.0,339.0,329.0
325,132.0,38.0,309.0,216.0,51.0,10.0,311.0,311.0
326,135.0,38.0,318.0,242.0,54.0,9.0,304.0,304.0
337,87.0,42.0,214.0,44.0,145.0,60.0,1062.0,203.0
338,85.0,39.0,203.0,27.0,137.0,62.0,661.0,125.0
339,96.0,33.0,202.0,-33.0,124.0,56.0,650.0,139.0
340,136.0,35.0,267.0,-51.0,158.0,53.0,227.0,68.0
341,127.0,33.0,297.0,-20.0,193.0,40.0,118.0,48.0
342,93.0,46.0,209.0,50.0,144.0,57.0,1320.0,279.0
343,107.0,43.0,247.0,46.0,165.0,63.0,750.0,109.0
344,125.0,33.0,310.0,1.0,205.0,42.0,76.0,26.0
345,122.0,34.0,288.0,-15.0,179.0,39.0,165.0,65.0
346,102.0,43.0,228.0,40.0,152.0,61.0,948.0,164.0
347,90.0,34.0,187.0,-29.0,112.0,63.0,973.0,166.0
351,121.0,36.0,281.0,3.0,181.0,55.0,155.0,36.0
352,89.0,36.0,212.0,14.0,143.0,47.0,665.0,176.0
353,86.0,34.0,193.0,-13.0,124.0,50.0,704.0,189.0
354,131.0,34.0,253.0,-57.0,148.0,48.0,221.0,77.0
355,124.0,34.0,272.0,-30.0,161.0,37.0,273.0,115.0
356,107.0,36.0,230.0,-17.0,145.0,63.0,606.0,100.0
357,108.0,34.0,219.0,-41.0,131.0,63.0,563.0,98.0
358,127.0,34.0,302.0,-10.0,199.0,46.0,86.0,30.0
360,97.0,36.0,206.0,-16.0,125.0,64.0,998.0,160.0
361,129.0,37.0,268.0,-19.0,166.0,55.0,171.0,42.0
363,95.0,35.0,212.0,-10.0,135.0,59.0,897.0,187.0
364,134.0,34.0,276.0,-42.0,169.0,48.0,178.0,60.0
365,81.0,38.0,171.0,-4.0,104.0,60.0,1083.0,208.0
366,92.0,39.0,217.0,22.0,143.0,49.0,935.0,228.0
367,115.0,35.0,241.0,-29.0,150.0,64.0,390.0,70.0
370,93.0,37.0,204.0,-2.0,127.0,58.0,1115.0,214.0
371,129.0,35.0,312.0,3.0,206.0,45.0,79.0,26.0
372,90.0,40.0,222.0,44.0,154.0,41.0,397.0,125.0
373,133.0,35.0,275.0,-34.0,166.0,28.0,120.0,70.0
374,132.0,34.0,290.0,-28.0,176.0,26.0,166.0,106.0
375,119.0,32.0,273.0,-33.0,167.0,27.0,214.0,128.0
376,83.0,39.0,223.0,50.0,161.0,44.0,399.0,118.0
377,122.0,37.0,248.0,-27.0,152.0,71.0,527.0,76.0
378,122.0,32.0,293.0,-22.0,190.0,39.0,99.0,41.0
379,124.0,34.0,291.0,-17.0,181.0,38.0,173.0,71.0
380,106.0,46.0,226.0,40.0,148.0,61.0,1033.0,178.0
381,102.0,42.0,226.0,28.0,147.0,55.0,837.0,173.0
382,98.0,41.0,236.0,44.0,162.0,46.0,622.0,166.0
383,108.0,31.0,243.0,-45.0,143.0,33.0,296.0,143.0
385,111.0,44.0,251.0,47.0,169.0,59.0,579.0,103.0
386,124.0,36.0,258.0,172.0,-13.0,13.0,339.0,332.0
387,131.0,37.0,276.0,184.0,-1.0,11.0,293.0,286.0
388,129.0,37.0,275.0,185.0,22.0,13.0,290.0,277.0
389,119.0,35.0,264.0,180.0,57.0,14.0,309.0,296.0
390,133.0,38.0,289.0,196.0,8.0,12.0,339.0,328.0
391,135.0,37.0,295.0,218.0,4.0,14.0,329.0,329.0
392,137.0,38.0,292.0,215.0,4.0,13.0,343.0,343.0
393,130.0,36.0,298.0,223.0,72.0,15.0,324.0,324.0
394,130.0,36.0,296.0,203.0,9.0,15.0,338.0,334.0
395,129.0,36.0,296.0,204.0,73.0,16.0,339.0,336.0
396,126.0,36.0,259.0,173.0,-15.0,13.0,403.0,398.0
397,138.0,38.0,290.0,213.0,4.0,14.0,362.0,362.0
398,132.0,37.0,267.0,175.0,-13.0,11.0,337.0,332.0
399,137.0,38.0,291.0,215.0,6.0,14.0,354.0,354.0
400,120.0,35.0,249.0,163.0,-24.0,9.0,351.0,342.0
401,126.0,36.0,263.0,171.0,-15.0,12.0,305.0,300.0
402,128.0,35.0,294.0,201.0,0.0,14.0,313.0,313.0
403,134.0,37.0,293.0,215.0,0.0,13.0,329.0,329.0
404,126.0,34.0,286.0,190.0,-13.0,17.0,324.0,316.0
405,133.0,36.0,291.0,193.0,-5.0,15.0,329.0,329.0
406,137.0,37.0,289.0,211.0,-2.0,13.0,353.0,353.0
407,133.0,36.0,289.0,191.0,-8.0,15.0,335.0,330.0
408,132.0,36.0,291.0,195.0,-4.0,14.0,330.0,327.0
409,135.0,36.0,287.0,188.0,-10.0,15.0,340.0,336.0
410,123.0,34.0,281.0,189.0,-10.0,15.0,338.0,334.0
411,129.0,36.0,271.0,179.0,-13.0,13.0,370.0,367.0
412,130.0,35.0,286.0,188.0,-10.0,16.0,279.0,272.0
413,131.0,36.0,286.0,191.0,-5.0,14.0,346.0,343.0
415,121.0,26.0,260.0,165.0,-111.0,44.0,297.0,295.0
417,125.0,27.0,259.0,163.0,-116.0,44.0,317.0,312.0
418,117.0,27.0,257.0,166.0,-102.0,40.0,296.0,292.0
419,121.0,26.0,257.0,163.0,-113.0,44.0,321.0,315.0
420,117.0,27.0,248.0,170.0,-91.0,34.0,306.0,306.0
421,122.0,27.0,252.0,170.0,-94.0,37.0,302.0,302.0
427,129.0,28.0,282.0,196.0,-95.0,49.0,325.0,325.0
428,130.0,28.0,266.0,167.0,-114.0,48.0,328.0,322.0
429,131.0,28.0,270.0,171.0,-110.0,48.0,329.0,324.0
430,124.0,27.0,268.0,186.0,-104.0,49.0,327.0,327.0
431,122.0,27.0,256.0,162.0,-114.0,47.0,316.0,311.0
432,121.0,27.0,262.0,168.0,-107.0,45.0,316.0,309.0
433,121.0,27.0,260.0,166.0,-105.0,43.0,313.0,298.0
434,122.0,27.0,266.0,171.0,-104.0,44.0,311.0,301.0
435,124.0,27.0,258.0,164.0,-109.0,45.0,308.0,300.0
436,128.0,29.0,257.0,160.0,-108.0,41.0,301.0,295.0
437,130.0,29.0,257.0,158.0,-106.0,41.0,298.0,294.0
438,124.0,28.0,255.0,161.0,-103.0,41.0,295.0,287.0
439,126.0,28.0,259.0,163.0,-101.0,40.0,289.0,283.0
446,122.0,27.0,288.0,194.0,-83.0,47.0,317.0,315.0
447,123.0,27.0,276.0,195.0,-96.0,50.0,323.0,323.0
448,122.0,27.0,270.0,175.0,-99.0,47.0,322.0,320.0
449,129.0,28.0,280.0,182.0,-89.0,44.0,316.0,309.0
450,120.0,27.0,271.0,176.0,-95.0,45.0,315.0,309.0
451,124.0,28.0,280.0,184.0,-86.0,43.0,307.0,299.0
452,118.0,27.0,275.0,183.0,-88.0,42.0,308.0,298.0
453,121.0,27.0,273.0,178.0,-92.0,42.0,309.0,299.0
454,118.0,27.0,281.0,188.0,-80.0,39.0,291.0,285.0
455,119.0,27.0,279.0,186.0,-81.0,39.0,288.0,284.0
456,121.0,27.0,277.0,183.0,-84.0,38.0,284.0,280.0
459,114.0,26.0,281.0,204.0,-81.0,46.0,311.0,311.0
460,116.0,27.0,276.0,187.0,-80.0,46.0,314.0,313.0
461,116.0,27.0,282.0,205.0,-73.0,41.0,303.0,303.0
462,127.0,28.0,283.0,186.0,-85.0,43.0,312.0,303.0
463,125.0,28.0,280.0,185.0,-87.0,44.0,318.0,309.0
464,121.0,28.0,281.0,189.0,-77.0,41.0,302.0,300.0
465,117.0,27.0,283.0,192.0,-73.0,38.0,288.0,284.0
466,117.0,27.0,282.0,191.0,-75.0,38.0,285.0,278.0
467,117.0,27.0,285.0,194.0,-70.0,38.0,289.0,285.0
468,108.0,26.0,276.0,190.0,-72.0,38.0,290.0,280.0
469,114.0,27.0,284.0,194.0,-70.0,37.0,291.0,283.0
470,116.0,27.0,287.0,196.0,-69.0,38.0,288.0,282.0
471,108.0,26.0,276.0,190.0,-72.0,38.0,290.0,280.0
472,98.0,25.0,265.0,192.0,-58.0,33.0,281.0,268.0
473,112.0,26.0,286.0,213.0,-65.0,42.0,314.0,314.0
474,112.0,26.0,286.0,212.0,-62.0,39.0,316.0,316.0
475,117.0,27.0,283.0,208.0,-65.0,38.0,310.0,310.0
476,115.0,27.0,287.0,197.0,-65.0,36.0,297.0,295.0
477,105.0,26.0,276.0,205.0,-54.0,33.0,301.0,301.0
478,97.0,25.0,268.0,203.0,-50.0,31.0,287.0,287.0
479,122.0,27.0,266.0,184.0,-105.0,49.0,327.0,327.0
480,113.0,26.0,280.0,191.0,-74.0,38.0,278.0,276.0
481,116.0,27.0,281.0,205.0,-71.0,39.0,302.0,302.0
482,117.0,26.0,258.0,174.0,-109.0,47.0,288.0,288.0
483,123.0,27.0,257.0,162.0,-115.0,43.0,319.0,313.0
484,126.0,28.0,256.0,159.0,-109.0,40.0,298.0,294.0
486,130.0,28.0,266.0,167.0,-114.0,48.0,328.0,322.0
487,118.0,26.0,257.0,165.0,-110.0,44.0,318.0,314.0
488,126.0,28.0,256.0,161.0,-107.0,43.0,303.0,294.0
489,126.0,29.0,255.0,160.0,-103.0,41.0,293.0,286.0
491,120.0,27.0,267.0,173.0,-100.0,46.0,321.0,318.0
492,120.0,27.0,275.0,184.0,-84.0,42.0,301.0,295.0
493,123.0,28.0,265.0,171.0,-96.0,43.0,300.0,293.0
495,114.0,26.0,285.0,211.0,-68.0,42.0,307.0,307.0
496,117.0,27.0,283.0,206.0,-71.0,41.0,310.0,310.0
497,120.0,27.0,280.0,190.0,-75.0,40.0,294.0,292.0
499,115.0,27.0,280.0,204.0,-72.0,39.0,316.0,316.0
500,117.0,27.0,287.0,210.0,-62.0,36.0,304.0,304.0
502,107.0,26.0,282.0,198.0,-60.0,34.0,291.0,290.0
503,159.0,38.0,235.0,94.0,-47.0,18.0,169.0,155.0
507,159.0,41.0,257.0,75.0,-54.0,47.0,115.0,92.0
509,180.0,38.0,279.0,129.0,-77.0,37.0,76.0,66.0
510,154.0,36.0,273.0,85.0,-75.0,29.0,96.0,67.0
513,157.0,38.0,262.0,75.0,-69.0,15.0,92.0,77.0
514,153.0,40.0,258.0,80.0,-56.0,19.0,121.0,109.0
515,175.0,40.0,315.0,178.0,-24.0,66.0,176.0,136.0
516,151.0,37.0,224.0,86.0,71.0,15.0,178.0,162.0
522,156.0,41.0,243.0,59.0,-63.0,38.0,122.0,102.0
530,146.0,37.0,227.0,45.0,-38.0,21.0,129.0,98.0
531,151.0,35.0,286.0,97.0,-68.0,41.0,105.0,67.0
532,138.0,35.0,268.0,83.0,-67.0,33.0,102.0,74.0
533,140.0,34.0,289.0,102.0,-54.0,36.0,93.0,65.0
535,134.0,35.0,263.0,81.0,-56.0,33.0,132.0,94.0
536,139.0,36.0,270.0,86.0,-52.0,35.0,130.0,93.0
538,156.0,39.0,288.0,153.0,-35.0,57.0,161.0,125.0
540,158.0,37.0,286.0,98.0,-67.0,33.0,78.0,62.0
541,147.0,38.0,271.0,88.0,-46.0,29.0,112.0,89.0
542,165.0,39.0,306.0,168.0,-26.0,61.0,198.0,173.0
546,156.0,36.0,273.0,84.0,-79.0,28.0,84.0,66.0
548,162.0,38.0,242.0,-89.0,118.0,24.0,208.0,121.0
550,163.0,38.0,287.0,143.0,-66.0,37.0,74.0,60.0
551,125.0,34.0,203.0,-79.0,100.0,19.0,230.0,178.0
552,107.0,31.0,247.0,-39.0,148.0,32.0,295.0,147.0
553,114.0,33.0,210.0,-67.0,118.0,38.0,238.0,104.0
554,86.0,34.0,230.0,22.0,163.0,48.0,701.0,180.0
555,103.0,30.0,241.0,-43.0,49.0,23.0,229.0,161.0
