,bio2,bio3,bio5,bio8,bio9,bio15,bio16,bio18
556,109.0,31.0,256.0,-36.0,16.0,20.0,190.0,153.0
562,109.0,30.0,202.0,-81.0,17.0,16.0,207.0,193.0
564,73.0,25.0,216.0,13.0,133.0,52.0,661.0,179.0
565,71.0,29.0,177.0,6.0,101.0,45.0,767.0,245.0
566,116.0,28.0,210.0,134.0,-46.0,43.0,220.0,220.0
567,109.0,29.0,215.0,-91.0,23.0,23.0,192.0,184.0
568,97.0,29.0,202.0,-22.0,28.0,31.0,223.0,156.0
569,94.0,30.0,207.0,-15.0,42.0,44.0,393.0,187.0
573,61.0,33.0,174.0,54.0,108.0,38.0,577.0,276.0
574,122.0,32.0,252.0,-56.0,4.0,22.0,185.0,143.0
575,122.0,34.0,263.0,-38.0,118.0,22.0,159.0,122.0
576,116.0,32.0,260.0,166.0,18.0,23.0,91.0,91.0
577,105.0,30.0,238.0,-47.0,2.0,19.0,160.0,136.0
586,106.0,29.0,193.0,-35.0,12.0,27.0,165.0,150.0
587,53.0,30.0,172.0,55.0,129.0,42.0,688.0,281.0
588,71.0,32.0,218.0,34.0,161.0,47.0,535.0,153.0
589,120.0,24.0,203.0,124.0,-97.0,28.0,161.0,161.0
591,85.0,39.0,215.0,37.0,151.0,66.0,583.0,84.0
592,87.0,37.0,212.0,21.0,140.0,64.0,918.0,156.0
593,106.0,31.0,229.0,-52.0,-7.0,19.0,154.0,137.0
594,116.0,33.0,232.0,-57.0,-9.0,20.0,106.0,99.0
595,95.0,33.0,194.0,-39.0,119.0,51.0,552.0,142.0
596,88.0,35.0,230.0,29.0,162.0,49.0,680.0,173.0
597,78.0,34.0,222.0,34.0,159.0,58.0,603.0,117.0
598,102.0,30.0,232.0,-48.0,-3.0,21.0,203.0,154.0
599,105.0,30.0,247.0,-41.0,55.0,21.0,217.0,162.0
602,116.0,32.0,275.0,-20.0,78.0,21.0,86.0,83.0
603,118.0,33.0,227.0,-62.0,-11.0,23.0,116.0,95.0
604,85.0,31.0,201.0,-17.0,130.0,50.0,561.0,150.0
605,86.0,37.0,203.0,16.0,136.0,55.0,760.0,163.0
606,99.0,30.0,239.0,-30.0,100.0,38.0,211.0,91.0
607,112.0,32.0,216.0,127.0,-17.0,23.0,98.0,98.0
608,107.0,32.0,232.0,-43.0,49.0,27.0,153.0,95.0
609,159.0,47.0,286.0,17.0,167.0,70.0,405.0,46.0
610,118.0,51.0,253.0,73.0,169.0,81.0,816.0,49.0
611,144.0,41.0,368.0,84.0,261.0,75.0,413.0,29.0
616,138.0,44.0,233.0,-4.0,138.0,71.0,459.0,57.0
618,143.0,46.0,277.0,32.0,176.0,79.0,488.0,33.0
619,152.0,48.0,316.0,76.0,187.0,75.0,273.0,47.0
620,161.0,43.0,419.0,324.0,259.0,56.0,29.0,20.0
622,151.0,44.0,360.0,100.0,254.0,83.0,223.0,4.0
623,166.0,43.0,383.0,94.0,251.0,65.0,54.0,12.0
625,141.0,39.0,416.0,324.0,259.0,43.0,34.0,25.0
627,161.0,46.0,278.0,8.0,159.0,72.0,450.0,44.0
628,141.0,44.0,329.0,73.0,226.0,80.0,555.0,23.0
631,158.0,45.0,279.0,9.0,170.0,62.0,240.0,44.0
632,154.0,43.0,378.0,109.0,211.0,48.0,62.0,43.0
633,166.0,44.0,417.0,289.0,255.0,55.0,25.0,16.0
635,159.0,45.0,252.0,-25.0,146.0,51.0,157.0,45.0
636,144.0,41.0,365.0,86.0,257.0,79.0,609.0,34.0
638,152.0,48.0,317.0,81.0,188.0,77.0,288.0,41.0
640,158.0,42.0,338.0,42.0,210.0,67.0,111.0,19.0
641,112.0,41.0,188.0,-24.0,105.0,71.0,353.0,60.0
642,109.0,41.0,252.0,38.0,168.0,84.0,320.0,23.0
643,152.0,44.0,366.0,100.0,256.0,82.0,175.0,3.0
644,146.0,43.0,322.0,64.0,197.0,76.0,171.0,16.0
645,127.0,43.0,260.0,26.0,171.0,80.0,414.0,33.0
646,145.0,60.0,271.0,106.0,180.0,92.0,329.0,13.0
647,146.0,47.0,315.0,81.0,213.0,89.0,289.0,14.0
648,169.0,45.0,293.0,0.0,165.0,37.0,133.0,51.0
652,159.0,45.0,263.0,-4.0,148.0,69.0,424.0,47.0
655,147.0,44.0,338.0,73.0,230.0,70.0,452.0,35.0
656,166.0,43.0,296.0,-5.0,167.0,40.0,121.0,43.0
657,163.0,48.0,302.0,34.0,180.0,77.0,530.0,47.0
658,163.0,43.0,292.0,-1.0,169.0,42.0,150.0,47.0
659,160.0,44.0,280.0,-4.0,161.0,48.0,156.0,46.0
660,158.0,45.0,262.0,-10.0,146.0,51.0,198.0,49.0
661,165.0,47.0,296.0,22.0,176.0,74.0,554.0,43.0
664,157.0,48.0,296.0,37.0,179.0,76.0,607.0,54.0
667,163.0,44.0,280.0,-8.0,154.0,60.0,253.0,45.0
675,168.0,46.0,318.0,24.0,189.0,62.0,257.0,46.0
676,161.0,46.0,280.0,6.0,162.0,61.0,348.0,50.0
677,121.0,43.0,201.0,-17.0,115.0,71.0,334.0,50.0
679,155.0,48.0,326.0,82.0,196.0,74.0,239.0,47.0
681,156.0,49.0,320.0,75.0,188.0,73.0,256.0,49.0
685,107.0,54.0,218.0,74.0,151.0,74.0,986.0,83.0
686,163.0,45.0,292.0,5.0,170.0,40.0,135.0,46.0
687,159.0,44.0,277.0,-7.0,157.0,40.0,161.0,55.0
688,166.0,44.0,280.0,-10.0,153.0,35.0,138.0,55.0
689,156.0,50.0,289.0,38.0,174.0,77.0,624.0,54.0
691,160.0,44.0,274.0,-7.0,151.0,61.0,314.0,49.0
692,171.0,47.0,302.0,7.0,173.0,74.0,464.0,37.0
696,127.0,51.0,245.0,52.0,156.0,76.0,901.0,74.0
697,152.0,48.0,268.0,16.0,155.0,70.0,500.0,55.0
699,148.0,49.0,292.0,53.0,182.0,77.0,657.0,53.0
700,163.0,45.0,280.0,-5.0,155.0,64.0,297.0,44.0
702,181.0,39.0,295.0,47.0,-70.0,18.0,91.0,80.0
703,172.0,38.0,289.0,96.0,-51.0,16.0,95.0,84.0
704,162.0,40.0,238.0,126.0,-68.0,10.0,133.0,129.0
705,159.0,39.0,300.0,131.0,-15.0,54.0,158.0,127.0
706,163.0,37.0,320.0,190.0,-21.0,72.0,198.0,171.0
707,157.0,37.0,314.0,185.0,-25.0,71.0,231.0,195.0
708,162.0,40.0,242.0,11.0,109.0,10.0,142.0,126.0
714,170.0,39.0,332.0,169.0,-14.0,28.0,83.0,62.0
719,178.0,42.0,285.0,131.0,104.0,26.0,162.0,133.0
722,182.0,40.0,295.0,51.0,-62.0,17.0,103.0,92.0
723,181.0,41.0,285.0,44.0,-57.0,12.0,119.0,106.0
724,157.0,40.0,240.0,62.0,-74.0,10.0,162.0,153.0
725,162.0,38.0,315.0,188.0,-15.0,55.0,156.0,128.0
726,166.0,38.0,316.0,184.0,-25.0,71.0,212.0,182.0
727,163.0,38.0,322.0,194.0,-15.0,72.0,220.0,189.0
732,148.0,37.0,272.0,163.0,97.0,17.0,134.0,115.0
738,161.0,43.0,206.0,101.0,39.0,21.0,234.0,199.0
743,153.0,35.0,338.0,180.0,-14.0,19.0,74.0,59.0
746,168.0,38.0,287.0,43.0,-60.0,19.0,92.0,83.0
747,163.0,40.0,247.0,16.0,68.0,7.0,134.0,128.0
748,175.0,40.0,256.0,133.0,-71.0,18.0,125.0,122.0
749,153.0,41.0,263.0,135.0,-36.0,48.0,160.0,145.0
750,162.0,39.0,301.0,168.0,-25.0,63.0,177.0,154.0
751,162.0,37.0,319.0,195.0,-23.0,72.0,231.0,197.0
752,160.0,38.0,273.0,41.0,-54.0,13.0,128.0,108.0
753,175.0,40.0,297.0,134.0,-26.0,10.0,112.0,96.0
757,173.0,40.0,279.0,124.0,98.0,14.0,114.0,98.0
762,161.0,43.0,206.0,101.0,39.0,21.0,234.0,199.0
767,183.0,38.0,313.0,138.0,-61.0,21.0,89.0,78.0
768,175.0,39.0,283.0,38.0,-72.0,14.0,102.0,90.0
769,161.0,40.0,249.0,16.0,-65.0,7.0,139.0,127.0
770,149.0,41.0,238.0,112.0,-50.0,38.0,171.0,162.0
771,171.0,38.0,323.0,188.0,-23.0,72.0,186.0,162.0
772,161.0,36.0,320.0,194.0,-27.0,69.0,230.0,189.0
773,174.0,40.0,260.0,142.0,-72.0,14.0,119.0,107.0
776,165.0,40.0,284.0,168.0,106.0,23.0,145.0,120.0
781,162.0,39.0,296.0,142.0,115.0,24.0,130.0,103.0
785,174.0,37.0,309.0,139.0,-59.0,21.0,89.0,79.0
786,181.0,41.0,285.0,44.0,-57.0,12.0,119.0,106.0
787,162.0,40.0,244.0,14.0,112.0,11.0,142.0,123.0
790,166.0,38.0,319.0,161.0,137.0,26.0,109.0,85.0
791,181.0,42.0,281.0,162.0,101.0,20.0,141.0,121.0
793,158.0,39.0,289.0,141.0,113.0,23.0,141.0,114.0
801,155.0,40.0,212.0,-10.0,17.0,11.0,157.0,154.0
802,116.0,31.0,286.0,141.0,-11.0,6.0,305.0,289.0
803,106.0,30.0,272.0,14.0,180.0,9.0,337.0,277.0
804,103.0,30.0,276.0,18.0,210.0,8.0,322.0,278.0
805,118.0,31.0,274.0,47.0,199.0,7.0,331.0,293.0
806,116.0,31.0,274.0,134.0,-18.0,7.0,322.0,309.0
807,117.0,31.0,274.0,177.0,-20.0,9.0,314.0,312.0
808,114.0,31.0,279.0,83.0,-13.0,7.0,313.0,306.0
809,110.0,30.0,280.0,54.0,-9.0,7.0,321.0,293.0
810,113.0,31.0,280.0,82.0,-12.0,7.0,327.0,300.0
811,117.0,31.0,281.0,137.0,-17.0,7.0,324.0,304.0
812,118.0,31.0,275.0,131.0,-26.0,7.0,324.0,311.0
830,134.0,50.0,330.0,268.0,178.0,44.0,573.0,573.0
832,124.0,52.0,330.0,272.0,176.0,59.0,627.0,593.0
833,110.0,43.0,326.0,268.0,149.0,38.0,495.0,477.0
834,128.0,44.0,335.0,269.0,165.0,35.0,497.0,497.0
835,120.0,50.0,329.0,273.0,196.0,51.0,607.0,607.0
836,123.0,45.0,328.0,267.0,172.0,41.0,525.0,525.0
837,121.0,50.0,330.0,273.0,197.0,52.0,570.0,570.0
838,125.0,50.0,330.0,271.0,192.0,47.0,541.0,541.0
839,132.0,54.0,334.0,270.0,177.0,58.0,570.0,524.0
840,105.0,45.0,323.0,270.0,167.0,45.0,548.0,548.0
841,123.0,52.0,330.0,272.0,175.0,59.0,610.0,572.0
842,109.0,53.0,329.0,274.0,189.0,64.0,617.0,561.0
843,112.0,52.0,327.0,271.0,180.0,46.0,529.0,521.0
844,132.0,46.0,332.0,267.0,166.0,40.0,534.0,534.0
851,128.0,44.0,335.0,267.0,166.0,37.0,509.0,501.0
854,124.0,46.0,328.0,268.0,176.0,41.0,524.0,524.0
855,111.0,44.0,324.0,267.0,155.0,38.0,499.0,482.0
856,128.0,50.0,329.0,271.0,190.0,48.0,578.0,578.0
857,108.0,48.0,324.0,271.0,177.0,43.0,499.0,492.0
858,119.0,47.0,329.0,272.0,162.0,45.0,517.0,517.0
859,121.0,50.0,331.0,274.0,174.0,50.0,520.0,520.0
860,128.0,52.0,335.0,273.0,177.0,54.0,568.0,521.0
861,89.0,48.0,323.0,276.0,195.0,47.0,569.0,535.0
862,123.0,54.0,331.0,272.0,187.0,59.0,592.0,524.0
864,113.0,47.0,327.0,273.0,196.0,51.0,584.0,570.0
865,124.0,53.0,332.0,273.0,182.0,61.0,614.0,569.0
866,108.0,52.0,326.0,274.0,196.0,68.0,628.0,609.0
869,129.0,48.0,329.0,268.0,177.0,41.0,535.0,535.0
870,106.0,46.0,326.0,275.0,198.0,52.0,566.0,543.0
871,125.0,52.0,333.0,274.0,175.0,53.0,565.0,565.0
872,119.0,52.0,331.0,275.0,184.0,62.0,603.0,575.0
873,91.0,50.0,320.0,275.0,194.0,62.0,496.0,491.0
875,132.0,49.0,329.0,268.0,178.0,43.0,557.0,557.0
876,108.0,47.0,326.0,275.0,174.0,57.0,565.0,560.0
877,130.0,53.0,334.0,272.0,177.0,57.0,562.0,518.0
878,91.0,50.0,320.0,273.0,194.0,58.0,597.0,567.0
880,108.0,38.0,322.0,264.0,157.0,35.0,495.0,472.0
882,137.0,44.0,335.0,265.0,194.0,25.0,391.0,391.0
885,133.0,42.0,335.0,106.0,185.0,20.0,349.0,325.0
886,135.0,42.0,325.0,92.0,176.0,20.0,381.0,314.0
887,137.0,42.0,324.0,92.0,175.0,19.0,398.0,324.0
889,138.0,41.0,328.0,85.0,171.0,15.0,353.0,313.0
890,130.0,40.0,325.0,85.0,171.0,16.0,370.0,303.0
892,130.0,39.0,321.0,79.0,165.0,14.0,384.0,309.0
893,132.0,39.0,314.0,65.0,205.0,15.0,419.0,321.0
894,130.0,39.0,315.0,71.0,208.0,17.0,401.0,312.0
895,132.0,42.0,331.0,105.0,185.0,21.0,352.0,325.0
896,130.0,40.0,307.0,69.0,201.0,13.0,440.0,348.0
897,132.0,40.0,323.0,86.0,171.0,17.0,371.0,312.0
899,137.0,42.0,335.0,264.0,137.0,23.0,387.0,387.0
900,134.0,41.0,332.0,99.0,181.0,20.0,362.0,313.0
901,138.0,41.0,314.0,73.0,206.0,18.0,436.0,331.0
902,130.0,38.0,306.0,54.0,197.0,16.0,440.0,327.0
904,135.0,39.0,318.0,67.0,207.0,18.0,419.0,308.0
905,130.0,40.0,280.0,41.0,175.0,13.0,491.0,400.0
906,135.0,41.0,281.0,46.0,176.0,11.0,511.0,429.0
907,124.0,38.0,317.0,82.0,167.0,17.0,388.0,311.0
908,134.0,41.0,330.0,96.0,179.0,19.0,374.0,310.0
909,133.0,41.0,324.0,87.0,171.0,16.0,365.0,313.0
910,134.0,41.0,326.0,94.0,177.0,18.0,355.0,325.0
911,131.0,41.0,334.0,109.0,188.0,22.0,354.0,339.0
912,139.0,43.0,336.0,265.0,187.0,21.0,343.0,343.0
913,136.0,42.0,331.0,262.0,183.0,19.0,340.0,340.0
915,133.0,42.0,335.0,265.0,142.0,23.0,394.0,394.0
917,137.0,43.0,336.0,266.0,192.0,24.0,375.0,375.0
918,134.0,44.0,333.0,266.0,195.0,27.0,430.0,430.0
919,120.0,41.0,329.0,268.0,155.0,33.0,470.0,470.0
921,120.0,42.0,331.0,267.0,163.0,34.0,491.0,485.0
922,135.0,45.0,333.0,266.0,157.0,31.0,484.0,484.0
923,129.0,44.0,332.0,267.0,160.0,34.0,496.0,496.0
924,109.0,38.0,323.0,264.0,154.0,36.0,490.0,473.0
925,136.0,44.0,334.0,265.0,194.0,27.0,411.0,411.0
926,134.0,42.0,337.0,267.0,191.0,22.0,385.0,385.0
927,135.0,42.0,334.0,264.0,141.0,22.0,385.0,385.0
928,129.0,41.0,333.0,111.0,190.0,22.0,355.0,351.0
931,137.0,42.0,324.0,92.0,175.0,19.0,398.0,324.0
932,136.0,41.0,329.0,92.0,175.0,18.0,363.0,314.0
933,137.0,41.0,328.0,85.0,170.0,15.0,355.0,306.0
934,128.0,39.0,320.0,82.0,167.0,16.0,387.0,308.0
935,126.0,39.0,316.0,83.0,168.0,17.0,390.0,314.0
936,139.0,41.0,315.0,75.0,207.0,19.0,441.0,330.0
937,126.0,39.0,308.0,70.0,155.0,15.0,438.0,333.0
938,134.0,40.0,324.0,80.0,165.0,15.0,368.0,304.0
939,130.0,39.0,318.0,76.0,162.0,14.0,400.0,327.0
941,133.0,39.0,309.0,57.0,199.0,17.0,439.0,325.0
942,130.0,38.0,306.0,54.0,197.0,16.0,440.0,327.0
943,124.0,35.0,267.0,-27.0,156.0,39.0,314.0,123.0
944,124.0,36.0,279.0,-8.0,171.0,39.0,278.0,106.0
951,147.0,34.0,292.0,100.0,-4.0,38.0,97.0,75.0
954,152.0,36.0,306.0,117.0,181.0,23.0,84.0,55.0
955,154.0,39.0,268.0,-38.0,150.0,22.0,112.0,80.0
956,147.0,36.0,307.0,69.0,184.0,19.0,91.0,61.0
957,125.0,35.0,270.0,-29.0,157.0,39.0,314.0,121.0
960,143.0,36.0,266.0,83.0,150.0,16.0,122.0,93.0
972,163.0,35.0,305.0,109.0,-50.0,33.0,89.0,64.0
973,151.0,36.0,261.0,75.0,142.0,18.0,143.0,113.0
976,145.0,38.0,297.0,116.0,183.0,27.0,85.0,53.0
977,145.0,38.0,291.0,112.0,180.0,25.0,96.0,67.0
978,150.0,37.0,285.0,43.0,162.0,17.0,122.0,89.0
979,116.0,27.0,285.0,210.0,-61.0,36.0,314.0,314.0
980,115.0,28.0,286.0,213.0,-56.0,34.0,316.0,316.0
981,114.0,27.0,287.0,214.0,-57.0,35.0,318.0,318.0
982,113.0,28.0,286.0,212.0,-51.0,32.0,313.0,313.0
983,113.0,27.0,297.0,224.0,-47.0,34.0,316.0,316.0
984,110.0,27.0,296.0,225.0,-46.0,34.0,319.0,319.0
985,121.0,29.0,300.0,203.0,-43.0,33.0,300.0,298.0
986,117.0,28.0,295.0,221.0,-46.0,33.0,309.0,309.0
987,117.0,28.0,295.0,221.0,-46.0,33.0,309.0,309.0
988,115.0,28.0,288.0,195.0,-51.0,33.0,308.0,307.0
989,116.0,29.0,294.0,202.0,-39.0,28.0,297.0,287.0
990,114.0,28.0,289.0,215.0,-48.0,31.0,311.0,311.0
991,114.0,28.0,290.0,152.0,-41.0,27.0,314.0,300.0
992,116.0,28.0,303.0,209.0,-36.0,34.0,305.0,301.0
993,113.0,27.0,306.0,212.0,-31.0,33.0,318.0,301.0
994,118.0,29.0,307.0,214.0,-25.0,26.0,300.0,286.0
995,118.0,28.0,304.0,209.0,-33.0,33.0,312.0,304.0
996,115.0,28.0,298.0,205.0,-41.0,31.0,308.0,304.0
997,116.0,28.0,300.0,206.0,-38.0,32.0,310.0,309.0
998,115.0,28.0,302.0,209.0,-32.0,28.0,302.0,287.0
999,116.0,28.0,295.0,203.0,-42.0,30.0,304.0,294.0
1000,117.0,29.0,297.0,205.0,-36.0,28.0,297.0,285.0
1001,118.0,30.0,302.0,210.0,-26.0,24.0,308.0,299.0
1002,116.0,29.0,297.0,205.0,-36.0,28.0,295.0,284.0
1003,114.0,29.0,293.0,202.0,-34.0,26.0,308.0,297.0
1004,119.0,29.0,308.0,213.0,-20.0,27.0,308.0,288.0
1005,118.0,30.0,307.0,214.0,-14.0,24.0,299.0,276.0
1006,119.0,30.0,306.0,212.0,-19.0,27.0,308.0,287.0
1007,118.0,30.0,310.0,175.0,-16.0,22.0,294.0,277.0
1008,121.0,30.0,313.0,217.0,-13.0,21.0,304.0,285.0
1009,121.0,30.0,313.0,217.0,-13.0,21.0,304.0,285.0
1010,119.0,30.0,311.0,217.0,-15.0,23.0,298.0,281.0
1011,115.0,29.0,302.0,212.0,-22.0,23.0,312.0,302.0
1012,116.0,29.0,306.0,214.0,-17.0,20.0,311.0,292.0
1013,117.0,30.0,308.0,215.0,-14.0,20.0,308.0,287.0
1014,117.0,30.0,307.0,214.0,-18.0,21.0,310.0,295.0
1016,124.0,31.0,320.0,128.0,2.0,18.0,289.0,266.0
1017,115.0,30.0,315.0,183.0,3.0,19.0,295.0,267.0
1018,116.0,30.0,314.0,181.0,-2.0,19.0,295.0,265.0
1019,116.0,30.0,314.0,181.0,-2.0,19.0,295.0,265.0
1020,116.0,30.0,314.0,126.0,0.0,18.0,309.0,268.0
1022,120.0,31.0,312.0,123.0,0.0,19.0,321.0,274.0
1024,120.0,31.0,313.0,122.0,-5.0,19.0,313.0,281.0
1025,117.0,31.0,320.0,139.0,202.0,15.0,364.0,291.0
1026,126.0,32.0,320.0,129.0,7.0,17.0,317.0,285.0
1027,119.0,32.0,319.0,139.0,202.0,15.0,363.0,292.0
1030,118.0,28.0,285.0,209.0,-58.0,35.0,315.0,315.0
1031,115.0,27.0,287.0,211.0,-61.0,35.0,312.0,312.0
1032,109.0,26.0,296.0,226.0,-42.0,36.0,315.0,315.0
1033,117.0,28.0,292.0,199.0,-46.0,32.0,304.0,300.0
1034,116.0,28.0,293.0,200.0,-43.0,29.0,298.0,288.0
1035,113.0,28.0,305.0,212.0,-30.0,32.0,318.0,300.0
1036,119.0,29.0,309.0,214.0,-28.0,26.0,298.0,285.0
1037,123.0,30.0,314.0,217.0,-12.0,24.0,294.0,274.0
1038,119.0,30.0,311.0,175.0,-14.0,22.0,299.0,275.0
1039,118.0,30.0,309.0,216.0,-11.0,20.0,309.0,289.0
1041,117.0,31.0,320.0,139.0,202.0,15.0,364.0,291.0
1042,115.0,27.0,288.0,213.0,-58.0,34.0,315.0,315.0
1043,109.0,27.0,305.0,214.0,-23.0,30.0,320.0,302.0
1044,114.0,27.0,284.0,211.0,-63.0,37.0,315.0,315.0
1045,118.0,28.0,286.0,209.0,-62.0,36.0,310.0,310.0
1046,116.0,28.0,288.0,212.0,-57.0,33.0,315.0,315.0
1047,117.0,28.0,303.0,228.0,-38.0,34.0,301.0,301.0
1048,117.0,28.0,290.0,216.0,-49.0,34.0,314.0,314.0
1049,116.0,28.0,291.0,197.0,-46.0,30.0,304.0,302.0
1050,119.0,30.0,304.0,211.0,-27.0,25.0,304.0,289.0
1051,117.0,29.0,299.0,207.0,-34.0,27.0,297.0,283.0
1052,117.0,30.0,297.0,205.0,-25.0,24.0,322.0,313.0
1053,119.0,30.0,306.0,212.0,-19.0,27.0,308.0,287.0
1054,120.0,30.0,304.0,212.0,-22.0,23.0,310.0,299.0
1055,117.0,30.0,306.0,214.0,-15.0,20.0,319.0,301.0
1056,119.0,30.0,315.0,179.0,-6.0,20.0,299.0,267.0
1057,120.0,31.0,312.0,123.0,0.0,19.0,321.0,274.0
1058,122.0,32.0,315.0,129.0,6.0,17.0,332.0,280.0
1059,119.0,32.0,319.0,139.0,202.0,15.0,363.0,292.0
1060,117.0,29.0,290.0,150.0,-37.0,26.0,309.0,302.0
1061,115.0,29.0,292.0,196.0,-34.0,23.0,305.0,305.0
1062,116.0,29.0,291.0,195.0,-34.0,24.0,308.0,301.0
1063,112.0,29.0,286.0,210.0,-25.0,22.0,284.0,284.0
1064,114.0,30.0,281.0,185.0,-26.0,22.0,281.0,277.0
1065,116.0,29.0,293.0,201.0,-37.0,26.0,312.0,304.0
1066,115.0,29.0,295.0,202.0,-30.0,25.0,304.0,301.0
1067,118.0,30.0,295.0,200.0,-31.0,23.0,298.0,296.0
1068,114.0,29.0,289.0,198.0,-16.0,21.0,298.0,292.0
1069,118.0,30.0,295.0,201.0,-24.0,21.0,320.0,313.0
1071,117.0,30.0,288.0,194.0,-35.0,22.0,308.0,296.0
1072,114.0,29.0,294.0,199.0,-30.0,21.0,283.0,273.0
