,bio2,bio3,bio5,bio8,bio9,bio15,bio16,bio18
1086,109.0,28.0,289.0,217.0,-17.0,20.0,295.0,295.0
1087,115.0,29.0,292.0,199.0,-30.0,20.0,303.0,297.0
1089,109.0,28.0,290.0,218.0,-33.0,25.0,293.0,293.0
1090,112.0,28.0,289.0,149.0,-39.0,27.0,307.0,300.0
1091,112.0,29.0,283.0,208.0,-42.0,23.0,283.0,283.0
1092,118.0,30.0,293.0,154.0,-35.0,25.0,308.0,300.0
1093,116.0,30.0,295.0,201.0,-27.0,20.0,309.0,303.0
1094,114.0,29.0,294.0,199.0,-30.0,21.0,283.0,273.0
1095,119.0,30.0,301.0,208.0,-21.0,22.0,325.0,315.0
1100,119.0,28.0,307.0,219.0,-37.0,36.0,325.0,318.0
1101,122.0,29.0,305.0,207.0,-35.0,40.0,331.0,324.0
1102,121.0,28.0,304.0,205.0,-48.0,39.0,332.0,327.0
1103,113.0,27.0,290.0,218.0,-54.0,37.0,320.0,320.0
1104,118.0,27.0,301.0,227.0,-50.0,38.0,326.0,326.0
1105,121.0,28.0,294.0,218.0,-58.0,43.0,332.0,332.0
1106,123.0,28.0,302.0,204.0,-54.0,47.0,323.0,320.0
1107,124.0,28.0,301.0,203.0,-58.0,48.0,325.0,321.0
1108,121.0,28.0,303.0,208.0,-47.0,50.0,316.0,301.0
1109,115.0,27.0,289.0,216.0,-61.0,37.0,317.0,317.0
1110,121.0,28.0,292.0,213.0,-66.0,43.0,335.0,335.0
1111,125.0,28.0,302.0,203.0,-61.0,49.0,326.0,321.0
1114,118.0,27.0,282.0,207.0,-79.0,47.0,329.0,329.0
1115,115.0,26.0,277.0,203.0,-89.0,47.0,329.0,329.0
1118,126.0,29.0,309.0,231.0,-40.0,49.0,333.0,333.0
1119,119.0,27.0,298.0,223.0,-56.0,39.0,331.0,331.0
1120,93.0,17.0,204.0,117.0,-173.0,44.0,110.0,101.0
1122,109.0,21.0,219.0,124.0,-124.0,42.0,137.0,136.0
1125,87.0,16.0,153.0,70.0,-295.0,50.0,112.0,107.0
1126,96.0,17.0,210.0,122.0,-170.0,42.0,109.0,101.0
1127,114.0,23.0,255.0,178.0,-159.0,55.0,230.0,230.0
1128,116.0,23.0,262.0,183.0,-151.0,54.0,224.0,224.0
1129,116.0,23.0,265.0,186.0,-145.0,55.0,219.0,219.0
1130,131.0,26.0,269.0,181.0,-140.0,61.0,210.0,210.0
1131,127.0,25.0,263.0,178.0,-121.0,60.0,213.0,213.0
1132,103.0,21.0,249.0,177.0,-136.0,51.0,226.0,226.0
1133,111.0,22.0,253.0,177.0,-138.0,51.0,227.0,227.0
1142,113.0,23.0,251.0,174.0,-158.0,54.0,249.0,249.0
1143,114.0,23.0,256.0,178.0,-157.0,55.0,229.0,229.0
1144,119.0,23.0,260.0,180.0,-160.0,53.0,228.0,228.0
1145,126.0,25.0,266.0,181.0,-149.0,57.0,212.0,212.0
1146,127.0,26.0,263.0,179.0,-115.0,63.0,214.0,214.0
1147,125.0,25.0,266.0,180.0,-119.0,55.0,207.0,207.0
1148,129.0,26.0,271.0,182.0,-113.0,55.0,193.0,193.0
1155,116.0,23.0,252.0,174.0,-158.0,56.0,253.0,253.0
1156,118.0,24.0,267.0,187.0,-142.0,55.0,219.0,219.0
1157,116.0,23.0,264.0,185.0,-148.0,55.0,221.0,221.0
1158,128.0,25.0,264.0,178.0,-121.0,59.0,212.0,212.0
1159,127.0,25.0,270.0,183.0,-142.0,56.0,199.0,199.0
1160,105.0,21.0,250.0,176.0,-159.0,51.0,238.0,238.0
1166,118.0,24.0,264.0,184.0,-148.0,56.0,219.0,219.0
1167,128.0,25.0,266.0,179.0,-120.0,60.0,212.0,212.0
1168,125.0,25.0,255.0,172.0,-121.0,64.0,220.0,220.0
1169,107.0,22.0,250.0,176.0,-136.0,51.0,227.0,227.0
1177,140.0,33.0,344.0,232.0,7.0,49.0,265.0,251.0
1178,143.0,34.0,342.0,230.0,9.0,48.0,266.0,251.0
1179,149.0,35.0,347.0,235.0,18.0,50.0,258.0,241.0
1180,159.0,37.0,351.0,235.0,16.0,53.0,248.0,229.0
1187,139.0,32.0,335.0,224.0,-10.0,52.0,291.0,273.0
1188,151.0,35.0,341.0,224.0,-4.0,56.0,249.0,237.0
1189,147.0,34.0,333.0,217.0,-11.0,56.0,256.0,245.0
1191,154.0,35.0,331.0,212.0,-12.0,62.0,259.0,229.0
1194,135.0,31.0,327.0,220.0,-24.0,53.0,316.0,308.0
1196,135.0,31.0,327.0,219.0,-23.0,53.0,316.0,306.0
1197,133.0,31.0,335.0,226.0,-8.0,53.0,318.0,292.0
1198,151.0,33.0,340.0,222.0,-20.0,54.0,261.0,239.0
1199,153.0,34.0,334.0,215.0,-22.0,59.0,263.0,241.0
1200,155.0,35.0,337.0,216.0,-10.0,59.0,249.0,229.0
1201,160.0,37.0,343.0,226.0,9.0,55.0,238.0,219.0
1209,141.0,33.0,342.0,230.0,7.0,49.0,263.0,251.0
1210,145.0,34.0,341.0,227.0,3.0,54.0,261.0,249.0
1216,146.0,34.0,340.0,226.0,-1.0,54.0,261.0,249.0
1217,160.0,36.0,336.0,215.0,-8.0,58.0,233.0,217.0
1221,132.0,31.0,331.0,222.0,-16.0,54.0,307.0,288.0
1222,155.0,36.0,333.0,212.0,-10.0,62.0,249.0,219.0
1224,140.0,32.0,335.0,221.0,-22.0,54.0,289.0,270.0
1226,120.0,32.0,321.0,142.0,204.0,15.0,376.0,299.0
1256,134.0,44.0,334.0,106.0,194.0,15.0,458.0,431.0
1257,133.0,43.0,334.0,149.0,193.0,16.0,455.0,411.0
1262,128.0,40.0,339.0,186.0,235.0,21.0,424.0,293.0
1264,130.0,39.0,337.0,178.0,230.0,17.0,396.0,289.0
1267,133.0,43.0,332.0,101.0,191.0,15.0,460.0,410.0
1271,123.0,38.0,336.0,98.0,232.0,22.0,418.0,281.0
1274,120.0,42.0,329.0,270.0,202.0,15.0,450.0,450.0
1275,128.0,42.0,329.0,101.0,192.0,14.0,450.0,393.0
1278,125.0,40.0,337.0,187.0,236.0,19.0,426.0,303.0
1281,120.0,36.0,334.0,178.0,231.0,22.0,410.0,279.0
1282,132.0,39.0,337.0,174.0,227.0,14.0,382.0,283.0
1284,100.0,37.0,325.0,271.0,169.0,17.0,480.0,463.0
1285,89.0,35.0,320.0,271.0,174.0,21.0,511.0,471.0
1286,111.0,41.0,327.0,268.0,165.0,19.0,513.0,501.0
1290,122.0,37.0,337.0,180.0,232.0,21.0,410.0,280.0
1291,123.0,38.0,337.0,181.0,233.0,21.0,412.0,281.0
1292,131.0,40.0,337.0,180.0,231.0,17.0,404.0,293.0
1295,132.0,39.0,337.0,173.0,227.0,16.0,387.0,285.0
1296,128.0,38.0,338.0,175.0,232.0,13.0,346.0,283.0
1298,117.0,40.0,329.0,267.0,202.0,16.0,433.0,421.0
1300,129.0,40.0,337.0,89.0,233.0,18.0,414.0,291.0
1301,125.0,37.0,336.0,176.0,230.0,20.0,404.0,285.0
1304,128.0,40.0,337.0,91.0,234.0,19.0,422.0,295.0
1308,130.0,42.0,333.0,117.0,194.0,16.0,452.0,424.0
1311,116.0,30.0,275.0,40.0,198.0,14.0,346.0,247.0
1312,120.0,30.0,276.0,37.0,189.0,14.0,345.0,251.0
1313,114.0,30.0,273.0,42.0,198.0,14.0,339.0,241.0
1317,120.0,29.0,263.0,17.0,-56.0,11.0,319.0,277.0
1318,110.0,28.0,263.0,29.0,183.0,12.0,328.0,254.0
1319,125.0,29.0,262.0,9.0,-65.0,12.0,302.0,276.0
1320,115.0,29.0,260.0,19.0,-52.0,12.0,338.0,263.0
1321,113.0,28.0,262.0,19.0,-52.0,11.0,316.0,255.0
1322,113.0,29.0,255.0,19.0,180.0,14.0,353.0,250.0
1323,118.0,28.0,239.0,162.0,-87.0,15.0,292.0,292.0
1324,116.0,28.0,231.0,157.0,-90.0,13.0,308.0,308.0
1325,121.0,29.0,259.0,6.0,-68.0,11.0,307.0,273.0
1326,115.0,27.0,236.0,161.0,-96.0,19.0,307.0,307.0
1327,120.0,28.0,243.0,165.0,-88.0,14.0,303.0,303.0
1328,124.0,29.0,257.0,-1.0,-79.0,14.0,294.0,278.0
1329,123.0,29.0,259.0,3.0,-75.0,14.0,298.0,277.0
1330,119.0,27.0,239.0,161.0,-99.0,16.0,310.0,310.0
1331,121.0,28.0,253.0,160.0,-36.0,14.0,284.0,279.0
1332,123.0,28.0,242.0,150.0,-102.0,18.0,302.0,299.0
1333,115.0,26.0,238.0,162.0,-101.0,18.0,303.0,303.0
1334,116.0,29.0,265.0,22.0,180.0,11.0,325.0,269.0
1335,114.0,29.0,266.0,27.0,183.0,11.0,317.0,258.0
1336,124.0,30.0,273.0,22.0,-50.0,11.0,303.0,264.0
1337,113.0,26.0,238.0,162.0,-100.0,19.0,306.0,306.0
1338,110.0,26.0,235.0,161.0,-98.0,20.0,313.0,313.0
1339,121.0,28.0,243.0,166.0,-87.0,16.0,296.0,296.0
1340,113.0,29.0,262.0,28.0,188.0,15.0,353.0,251.0
1342,120.0,33.0,259.0,167.0,-30.0,13.0,317.0,307.0
1343,121.0,34.0,256.0,164.0,-29.0,13.0,340.0,332.0
1344,131.0,35.0,296.0,194.0,-8.0,15.0,274.0,263.0
1345,133.0,35.0,300.0,196.0,-6.0,15.0,272.0,261.0
1380,119.0,33.0,256.0,164.0,-35.0,13.0,317.0,308.0
1381,121.0,34.0,256.0,164.0,-29.0,13.0,340.0,332.0
1382,120.0,33.0,261.0,169.0,-31.0,13.0,307.0,297.0
1383,128.0,34.0,294.0,194.0,-8.0,15.0,276.0,265.0
1384,125.0,34.0,289.0,190.0,-13.0,14.0,280.0,267.0
1386,120.0,33.0,259.0,167.0,-30.0,13.0,317.0,307.0
1398,78.0,26.0,244.0,68.0,191.0,12.0,320.0,238.0
1399,98.0,29.0,271.0,18.0,180.0,11.0,340.0,270.0
1400,110.0,31.0,279.0,12.0,183.0,9.0,331.0,271.0
1401,107.0,30.0,278.0,12.0,183.0,10.0,336.0,265.0
1402,109.0,30.0,276.0,51.0,204.0,13.0,338.0,250.0
1403,119.0,31.0,279.0,-4.0,181.0,9.0,313.0,258.0
1404,121.0,31.0,277.0,40.0,200.0,8.0,309.0,265.0
1405,121.0,31.0,273.0,40.0,-26.0,6.0,321.0,294.0
1406,111.0,31.0,279.0,9.0,182.0,9.0,329.0,267.0
1407,122.0,31.0,278.0,132.0,-27.0,7.0,298.0,294.0
1408,127.0,31.0,272.0,167.0,-41.0,8.0,299.0,299.0
1410,118.0,30.0,262.0,164.0,-45.0,9.0,327.0,319.0
1411,87.0,27.0,260.0,26.0,176.0,12.0,328.0,256.0
1412,117.0,31.0,263.0,31.0,-35.0,6.0,311.0,294.0
1413,123.0,31.0,284.0,136.0,-24.0,7.0,295.0,289.0
1415,110.0,26.0,227.0,138.0,-60.0,16.0,311.0,307.0
1416,106.0,25.0,229.0,154.0,-59.0,12.0,308.0,308.0
1418,94.0,24.0,235.0,3.0,-37.0,10.0,309.0,270.0
1420,90.0,23.0,233.0,-49.0,-34.0,13.0,324.0,262.0
1421,118.0,27.0,251.0,161.0,-35.0,13.0,278.0,276.0
1422,111.0,26.0,242.0,-11.0,-41.0,11.0,310.0,289.0
1429,112.0,29.0,251.0,17.0,175.0,14.0,333.0,245.0
1430,112.0,28.0,248.0,8.0,-24.0,12.0,318.0,257.0
1435,108.0,25.0,230.0,143.0,-56.0,14.0,309.0,303.0
1436,111.0,26.0,236.0,151.0,-47.0,15.0,297.0,296.0
1437,99.0,24.0,232.0,160.0,-94.0,12.0,291.0,291.0
1438,110.0,26.0,234.0,158.0,-52.0,12.0,305.0,305.0
1443,73.0,26.0,190.0,-9.0,101.0,14.0,385.0,299.0
1444,64.0,23.0,182.0,-16.0,13.0,14.0,463.0,367.0
1445,62.0,21.0,175.0,14.0,0.0,15.0,432.0,337.0
1446,72.0,25.0,200.0,29.0,102.0,15.0,302.0,246.0
1447,79.0,26.0,203.0,-16.0,109.0,13.0,311.0,262.0
1448,97.0,28.0,212.0,4.0,5.0,16.0,325.0,277.0
1449,72.0,24.0,183.0,-33.0,1.0,16.0,435.0,345.0
1450,68.0,23.0,191.0,-18.0,12.0,16.0,397.0,322.0
1451,80.0,26.0,205.0,-22.0,107.0,13.0,291.0,257.0
1452,88.0,27.0,216.0,-24.0,113.0,12.0,288.0,257.0
1453,97.0,27.0,218.0,100.0,4.0,14.0,293.0,269.0
1454,79.0,24.0,192.0,7.0,5.0,17.0,311.0,290.0
1455,87.0,25.0,194.0,-11.0,-9.0,14.0,307.0,279.0
1456,75.0,23.0,176.0,96.0,-3.0,15.0,304.0,298.0
1457,75.0,24.0,170.0,-56.0,-13.0,11.0,317.0,294.0
1462,105.0,22.0,184.0,102.0,-129.0,29.0,302.0,294.0
1465,75.0,26.0,191.0,26.0,102.0,11.0,396.0,328.0
1466,79.0,23.0,196.0,-42.0,0.0,19.0,359.0,295.0
1467,75.0,23.0,172.0,-57.0,-9.0,13.0,312.0,292.0
1468,80.0,23.0,163.0,100.0,23.0,11.0,266.0,266.0
1469,71.0,22.0,145.0,-76.0,17.0,10.0,314.0,298.0
1470,122.0,28.0,259.0,166.0,-81.0,27.0,259.0,258.0
1471,125.0,28.0,254.0,169.0,-92.0,28.0,289.0,289.0
1472,121.0,27.0,250.0,169.0,-94.0,33.0,300.0,300.0
1473,133.0,30.0,257.0,157.0,-105.0,39.0,280.0,279.0
1475,130.0,30.0,258.0,170.0,-103.0,38.0,288.0,288.0
1478,123.0,29.0,246.0,150.0,-105.0,27.0,273.0,266.0
1484,107.0,28.0,281.0,199.0,-23.0,20.0,279.0,270.0
1486,103.0,27.0,283.0,207.0,-16.0,19.0,280.0,278.0
1493,112.0,29.0,286.0,199.0,-28.0,23.0,276.0,274.0
1494,111.0,29.0,283.0,198.0,-27.0,22.0,280.0,278.0
1497,112.0,29.0,286.0,210.0,-25.0,22.0,284.0,284.0
1504,113.0,29.0,279.0,182.0,-43.0,23.0,272.0,271.0
1505,113.0,29.0,285.0,209.0,-22.0,20.0,256.0,256.0
1506,116.0,30.0,283.0,185.0,-39.0,20.0,269.0,266.0
1519,97.0,26.0,279.0,208.0,-26.0,18.0,234.0,234.0
1521,121.0,27.0,283.0,204.0,-87.0,47.0,316.0,316.0
1541,121.0,28.0,235.0,158.0,-112.0,35.0,261.0,261.0
1542,117.0,27.0,234.0,160.0,-109.0,44.0,284.0,284.0
1543,113.0,25.0,247.0,170.0,-125.0,48.0,293.0,293.0
1544,101.0,24.0,233.0,158.0,-106.0,46.0,293.0,293.0
1547,123.0,25.0,262.0,183.0,-140.0,61.0,278.0,278.0
1549,125.0,25.0,276.0,192.0,-136.0,62.0,254.0,254.0
1550,129.0,26.0,256.0,170.0,-143.0,50.0,293.0,293.0
1551,130.0,26.0,261.0,175.0,-143.0,55.0,292.0,292.0
1552,119.0,24.0,255.0,178.0,-152.0,59.0,263.0,263.0
1553,125.0,25.0,264.0,183.0,-141.0,59.0,280.0,280.0
1554,131.0,26.0,268.0,183.0,-139.0,62.0,264.0,264.0
1555,132.0,26.0,267.0,182.0,-143.0,63.0,262.0,262.0
1556,127.0,25.0,263.0,179.0,-153.0,60.0,238.0,238.0
1557,123.0,24.0,265.0,183.0,-153.0,58.0,221.0,221.0
1570,116.0,26.0,237.0,161.0,-115.0,45.0,288.0,288.0
1571,110.0,25.0,238.0,162.0,-122.0,46.0,298.0,298.0
1572,131.0,26.0,258.0,176.0,-144.0,56.0,298.0,298.0
1575,129.0,26.0,256.0,170.0,-142.0,51.0,295.0,295.0
1576,124.0,24.0,257.0,177.0,-154.0,62.0,261.0,261.0
1577,125.0,24.0,264.0,181.0,-153.0,60.0,231.0,231.0
1581,124.0,40.0,332.0,98.0,235.0,18.0,441.0,334.0
1582,119.0,34.0,330.0,163.0,219.0,21.0,416.0,274.0
1583,133.0,39.0,327.0,164.0,219.0,20.0,421.0,295.0
1584,133.0,42.0,331.0,107.0,230.0,18.0,449.0,351.0
1585,126.0,42.0,332.0,119.0,196.0,16.0,446.0,421.0
1586,133.0,38.0,329.0,156.0,212.0,19.0,421.0,286.0
1587,131.0,39.0,329.0,127.0,223.0,21.0,430.0,302.0
1588,129.0,38.0,330.0,166.0,220.0,20.0,418.0,292.0
1589,140.0,44.0,332.0,109.0,186.0,18.0,449.0,406.0
1590,122.0,41.0,330.0,264.0,150.0,18.0,484.0,473.0
1591,120.0,35.0,334.0,124.0,226.0,21.0,390.0,267.0
1592,130.0,42.0,334.0,115.0,191.0,16.0,453.0,411.0
1593,136.0,39.0,324.0,153.0,210.0,20.0,433.0,297.0
1595,120.0,35.0,331.0,164.0,220.0,20.0,412.0,280.0
1596,136.0,40.0,327.0,120.0,217.0,21.0,425.0,294.0
1597,121.0,41.0,329.0,263.0,198.0,17.0,443.0,434.0
1598,128.0,39.0,329.0,171.0,224.0,21.0,421.0,286.0
1599,103.0,38.0,323.0,268.0,158.0,19.0,504.0,490.0
1600,117.0,31.0,324.0,144.0,205.0,16.0,381.0,289.0
1601,137.0,35.0,330.0,139.0,201.0,16.0,366.0,269.0
1606,121.0,32.0,324.0,139.0,201.0,16.0,361.0,283.0
1607,136.0,34.0,321.0,130.0,7.0,16.0,352.0,290.0
1615,127.0,31.0,317.0,217.0,-9.0,25.0,318.0,288.0
1618,119.0,29.0,314.0,218.0,-14.0,33.0,338.0,313.0
1622,122.0,30.0,308.0,219.0,-26.0,37.0,323.0,316.0
1623,135.0,34.0,326.0,135.0,198.0,16.0,356.0,281.0
1624,144.0,36.0,327.0,134.0,196.0,16.0,358.0,279.0
1627,126.0,33.0,324.0,137.0,199.0,16.0,361.0,286.0
1628,131.0,33.0,318.0,126.0,4.0,18.0,324.0,286.0
1629,137.0,35.0,317.0,129.0,11.0,19.0,326.0,283.0
1632,128.0,32.0,317.0,217.0,-7.0,25.0,306.0,281.0
1635,123.0,30.0,307.0,218.0,-29.0,37.0,324.0,319.0
1638,133.0,34.0,314.0,124.0,6.0,18.0,327.0,288.0
1641,116.0,29.0,311.0,217.0,-19.0,29.0,313.0,293.0
1644,118.0,28.0,309.0,222.0,-35.0,34.0,329.0,314.0
1645,135.0,34.0,320.0,179.0,1.0,19.0,298.0,269.0
1646,136.0,36.0,249.0,-56.0,131.0,26.0,232.0,141.0
1647,131.0,36.0,252.0,-47.0,139.0,22.0,187.0,145.0
1648,159.0,35.0,305.0,170.0,-65.0,59.0,159.0,132.0
1649,146.0,34.0,271.0,147.0,-74.0,52.0,182.0,153.0
1650,156.0,33.0,294.0,166.0,-57.0,60.0,153.0,131.0
1651,157.0,33.0,295.0,164.0,-93.0,66.0,155.0,133.0
1652,148.0,30.0,291.0,164.0,-110.0,69.0,166.0,151.0
1654,122.0,34.0,270.0,105.0,20.0,24.0,155.0,133.0
1655,135.0,36.0,244.0,-54.0,129.0,21.0,184.0,138.0
1656,143.0,38.0,252.0,120.0,-5.0,38.0,171.0,145.0
1657,134.0,33.0,281.0,155.0,-39.0,56.0,171.0,141.0
1658,141.0,34.0,287.0,160.0,-42.0,55.0,181.0,146.0
1659,156.0,34.0,295.0,163.0,-68.0,60.0,172.0,143.0
1665,145.0,37.0,253.0,119.0,-46.0,35.0,155.0,134.0
1666,151.0,37.0,275.0,139.0,-49.0,52.0,143.0,123.0
1668,143.0,38.0,247.0,70.0,-61.0,29.0,216.0,171.0
1671,148.0,36.0,241.0,57.0,88.0,19.0,131.0,112.0
1673,124.0,35.0,271.0,106.0,21.0,23.0,157.0,131.0
1677,154.0,38.0,241.0,101.0,-91.0,35.0,133.0,120.0
1678,140.0,38.0,275.0,-28.0,153.0,39.0,330.0,128.0
1679,131.0,35.0,226.0,65.0,-18.0,27.0,196.0,174.0
1680,146.0,35.0,272.0,150.0,-64.0,65.0,152.0,135.0
1681,155.0,38.0,280.0,141.0,-49.0,65.0,123.0,109.0
1682,147.0,37.0,276.0,142.0,-44.0,53.0,153.0,127.0
1684,128.0,29.0,315.0,216.0,-36.0,47.0,326.0,321.0
1685,132.0,31.0,319.0,213.0,-28.0,52.0,299.0,280.0
1686,125.0,29.0,312.0,212.0,-36.0,53.0,296.0,279.0
1687,140.0,32.0,314.0,205.0,-34.0,59.0,290.0,263.0
1688,142.0,33.0,309.0,198.0,-35.0,63.0,278.0,252.0
1689,119.0,28.0,305.0,211.0,-40.0,52.0,305.0,291.0
1690,129.0,30.0,314.0,212.0,-38.0,53.0,294.0,272.0
1691,127.0,29.0,314.0,211.0,-44.0,54.0,298.0,277.0
1692,149.0,33.0,310.0,194.0,-47.0,58.0,268.0,254.0
1693,156.0,35.0,317.0,195.0,-38.0,66.0,232.0,197.0
1694,131.0,29.0,304.0,201.0,-58.0,52.0,300.0,270.0
1695,136.0,30.0,316.0,203.0,-55.0,57.0,257.0,239.0
1696,145.0,32.0,310.0,195.0,-48.0,57.0,266.0,252.0
1697,140.0,32.0,313.0,196.0,-44.0,60.0,262.0,239.0
1698,148.0,34.0,310.0,190.0,-42.0,64.0,253.0,228.0
1699,148.0,34.0,307.0,191.0,-41.0,63.0,271.0,245.0
1700,157.0,35.0,308.0,178.0,-52.0,72.0,238.0,202.0
1701,151.0,34.0,312.0,195.0,-36.0,66.0,263.0,233.0
1702,155.0,35.0,310.0,188.0,-43.0,63.0,255.0,221.0
1703,160.0,36.0,304.0,180.0,-43.0,69.0,218.0,180.0
1704,165.0,39.0,307.0,174.0,-28.0,63.0,190.0,151.0
1705,157.0,35.0,309.0,186.0,-46.0,62.0,252.0,225.0
1706,158.0,36.0,309.0,179.0,-36.0,67.0,222.0,185.0
1707,163.0,37.0,306.0,171.0,-44.0,68.0,205.0,163.0
1708,142.0,32.0,306.0,196.0,-51.0,56.0,262.0,253.0
1709,131.0,29.0,304.0,201.0,-56.0,54.0,290.0,259.0
1710,161.0,37.0,303.0,171.0,-40.0,67.0,203.0,162.0
1711,166.0,41.0,306.0,-13.0,174.0,28.0,91.0,53.0
1712,169.0,43.0,328.0,20.0,201.0,41.0,94.0,33.0
1713,159.0,40.0,308.0,65.0,187.0,21.0,93.0,58.0
1721,175.0,43.0,336.0,16.0,208.0,35.0,71.0,30.0
1722,156.0,42.0,280.0,-9.0,161.0,31.0,118.0,55.0
1723,177.0,43.0,340.0,149.0,213.0,22.0,40.0,28.0
1724,171.0,44.0,277.0,41.0,67.0,11.0,75.0,65.0
1728,125.0,31.0,278.0,34.0,195.0,12.0,330.0,253.0
1730,126.0,31.0,270.0,24.0,-42.0,10.0,317.0,276.0
1732,126.0,31.0,270.0,24.0,-42.0,10.0,317.0,276.0
1743,121.0,31.0,280.0,41.0,191.0,11.0,319.0,257.0
