,bio2,bio3,bio5,bio8,bio9,bio15,bio16,bio18
1748,123.0,33.0,292.0,205.0,-13.0,11.0,337.0,333.0
1749,101.0,29.0,284.0,216.0,151.0,11.0,321.0,311.0
1750,125.0,32.0,280.0,179.0,-30.0,12.0,330.0,327.0
1751,121.0,32.0,292.0,205.0,-13.0,11.0,331.0,327.0
1752,122.0,32.0,276.0,178.0,-35.0,13.0,322.0,315.0
1753,123.0,33.0,281.0,182.0,-10.0,12.0,350.0,346.0
1754,117.0,32.0,296.0,213.0,-4.0,12.0,343.0,330.0
1755,108.0,30.0,293.0,217.0,2.0,11.0,331.0,319.0
1760,123.0,33.0,292.0,205.0,-13.0,11.0,337.0,333.0
1761,125.0,33.0,285.0,196.0,-12.0,11.0,327.0,324.0
1763,157.0,39.0,302.0,193.0,131.0,44.0,112.0,95.0
1768,177.0,42.0,316.0,200.0,-10.0,54.0,121.0,104.0
1771,195.0,48.0,290.0,174.0,116.0,64.0,168.0,140.0
1772,182.0,45.0,343.0,238.0,66.0,65.0,167.0,163.0
1773,171.0,44.0,329.0,239.0,58.0,67.0,190.0,190.0
1774,206.0,52.0,284.0,168.0,113.0,69.0,200.0,165.0
1775,185.0,48.0,319.0,211.0,80.0,82.0,161.0,132.0
1776,178.0,46.0,324.0,218.0,83.0,64.0,162.0,146.0
1777,173.0,45.0,336.0,238.0,73.0,65.0,159.0,142.0
1778,178.0,46.0,328.0,228.0,42.0,67.0,194.0,186.0
1779,189.0,48.0,345.0,239.0,143.0,72.0,149.0,124.0
1780,184.0,48.0,342.0,240.0,147.0,71.0,137.0,119.0
1781,136.0,45.0,234.0,150.0,72.0,71.0,307.0,284.0
1782,172.0,45.0,347.0,248.0,83.0,64.0,153.0,130.0
1783,186.0,49.0,340.0,231.0,188.0,72.0,182.0,152.0
1784,165.0,40.0,321.0,209.0,146.0,35.0,89.0,71.0
1785,167.0,40.0,303.0,189.0,127.0,39.0,120.0,101.0
1787,178.0,44.0,296.0,186.0,124.0,48.0,140.0,118.0
1788,164.0,43.0,261.0,153.0,99.0,48.0,192.0,166.0
1789,168.0,43.0,284.0,173.0,119.0,43.0,179.0,162.0
1793,174.0,45.0,305.0,195.0,24.0,55.0,172.0,153.0
1794,177.0,45.0,324.0,216.0,45.0,65.0,171.0,166.0
1795,162.0,43.0,325.0,239.0,38.0,65.0,197.0,197.0
1796,205.0,53.0,281.0,167.0,112.0,62.0,229.0,191.0
1797,182.0,47.0,323.0,216.0,85.0,81.0,160.0,131.0
1798,192.0,47.0,343.0,230.0,97.0,68.0,128.0,107.0
1799,181.0,47.0,330.0,225.0,61.0,69.0,165.0,154.0
1800,187.0,45.0,351.0,245.0,69.0,65.0,156.0,148.0
1801,195.0,50.0,350.0,241.0,188.0,64.0,158.0,131.0
1802,179.0,48.0,317.0,212.0,123.0,79.0,198.0,163.0
1803,153.0,46.0,280.0,188.0,72.0,69.0,219.0,200.0
1804,150.0,45.0,303.0,214.0,98.0,76.0,141.0,134.0
1805,170.0,45.0,335.0,239.0,73.0,62.0,188.0,180.0
1806,187.0,49.0,344.0,235.0,190.0,78.0,158.0,132.0
1807,185.0,47.0,360.0,253.0,160.0,89.0,131.0,107.0
1808,172.0,44.0,281.0,171.0,115.0,51.0,161.0,137.0
1811,181.0,45.0,328.0,215.0,38.0,64.0,121.0,101.0
1812,190.0,47.0,334.0,222.0,52.0,69.0,130.0,109.0
1813,170.0,46.0,302.0,196.0,61.0,66.0,193.0,180.0
1814,187.0,48.0,339.0,233.0,140.0,77.0,159.0,131.0
1819,182.0,47.0,306.0,197.0,62.0,74.0,169.0,140.0
1820,182.0,47.0,333.0,226.0,59.0,69.0,159.0,150.0
1821,166.0,39.0,319.0,165.0,140.0,30.0,105.0,84.0
1822,202.0,50.0,295.0,178.0,120.0,68.0,167.0,140.0
1823,96.0,28.0,281.0,94.0,1.0,8.0,312.0,286.0
1824,123.0,32.0,286.0,185.0,-18.0,10.0,305.0,294.0
1825,121.0,31.0,285.0,186.0,-15.0,10.0,304.0,296.0
1826,118.0,31.0,288.0,189.0,-27.0,12.0,316.0,305.0
1827,114.0,30.0,268.0,128.0,-31.0,12.0,333.0,318.0
1828,108.0,29.0,238.0,105.0,-53.0,10.0,347.0,332.0
1834,110.0,29.0,248.0,157.0,-48.0,11.0,324.0,314.0
1836,109.0,29.0,262.0,167.0,-37.0,14.0,281.0,280.0
1837,116.0,31.0,260.0,163.0,-40.0,13.0,294.0,292.0
1838,111.0,30.0,252.0,157.0,-47.0,13.0,297.0,295.0
1839,113.0,30.0,262.0,166.0,-36.0,13.0,291.0,288.0
1842,108.0,29.0,261.0,166.0,-37.0,15.0,281.0,280.0
1843,107.0,29.0,262.0,188.0,-38.0,15.0,284.0,284.0
1844,112.0,30.0,267.0,170.0,-31.0,16.0,276.0,272.0
1845,124.0,32.0,259.0,155.0,-45.0,22.0,294.0,293.0
1846,105.0,28.0,272.0,200.0,-28.0,19.0,245.0,245.0
1847,111.0,30.0,271.0,194.0,-32.0,20.0,248.0,248.0
1848,111.0,30.0,271.0,194.0,-32.0,20.0,248.0,248.0
1849,113.0,30.0,266.0,190.0,-36.0,22.0,256.0,256.0
1850,109.0,29.0,274.0,199.0,-30.0,20.0,242.0,242.0
1851,113.0,30.0,273.0,197.0,-31.0,22.0,253.0,253.0
1852,105.0,29.0,264.0,100.0,-32.0,13.0,288.0,277.0
1853,114.0,30.0,255.0,177.0,-48.0,19.0,296.0,296.0
1854,114.0,31.0,258.0,180.0,-41.0,15.0,327.0,327.0
1855,115.0,31.0,258.0,181.0,-43.0,17.0,299.0,299.0
1856,117.0,31.0,264.0,184.0,-41.0,21.0,278.0,278.0
1857,118.0,32.0,260.0,181.0,-39.0,16.0,332.0,332.0
1858,120.0,32.0,257.0,177.0,-46.0,21.0,298.0,298.0
1859,114.0,31.0,263.0,187.0,-35.0,15.0,341.0,341.0
1860,95.0,26.0,270.0,158.0,-29.0,11.0,248.0,236.0
1861,93.0,26.0,272.0,198.0,-26.0,13.0,230.0,222.0
1862,104.0,28.0,270.0,190.0,-32.0,18.0,241.0,240.0
1863,102.0,28.0,272.0,156.0,-30.0,16.0,225.0,220.0
1883,122.0,32.0,255.0,174.0,-43.0,18.0,325.0,325.0
1886,117.0,31.0,250.0,153.0,-49.0,14.0,329.0,321.0
1888,116.0,31.0,259.0,161.0,-42.0,14.0,292.0,290.0
1889,118.0,31.0,268.0,187.0,-38.0,23.0,269.0,269.0
1890,100.0,28.0,269.0,157.0,-28.0,12.0,266.0,255.0
1893,110.0,30.0,285.0,90.0,-16.0,8.0,319.0,308.0
1894,118.0,31.0,281.0,184.0,-28.0,11.0,326.0,318.0
1897,120.0,39.0,317.0,254.0,135.0,31.0,519.0,493.0
1898,128.0,40.0,317.0,253.0,127.0,31.0,479.0,479.0
1899,129.0,40.0,316.0,253.0,126.0,27.0,443.0,443.0
1901,127.0,39.0,317.0,251.0,118.0,25.0,438.0,438.0
1902,131.0,39.0,319.0,248.0,108.0,16.0,353.0,353.0
1903,125.0,38.0,318.0,252.0,114.0,23.0,403.0,403.0
1904,131.0,38.0,314.0,243.0,100.0,12.0,329.0,329.0
1905,126.0,37.0,313.0,244.0,101.0,11.0,324.0,324.0
1906,133.0,39.0,322.0,250.0,108.0,13.0,339.0,339.0
1911,136.0,39.0,309.0,217.0,51.0,9.0,326.0,316.0
1912,137.0,40.0,299.0,208.0,46.0,9.0,346.0,340.0
1913,120.0,38.0,249.0,167.0,19.0,10.0,402.0,401.0
1914,122.0,39.0,315.0,252.0,133.0,30.0,496.0,474.0
1915,136.0,41.0,324.0,254.0,121.0,23.0,404.0,404.0
1918,136.0,39.0,307.0,216.0,53.0,9.0,337.0,331.0
1919,135.0,40.0,314.0,224.0,153.0,10.0,341.0,341.0
1920,134.0,39.0,310.0,218.0,56.0,9.0,342.0,340.0
1921,132.0,40.0,277.0,207.0,39.0,10.0,356.0,356.0
1922,111.0,36.0,315.0,254.0,131.0,27.0,480.0,468.0
1923,124.0,39.0,318.0,254.0,127.0,29.0,483.0,483.0
1924,124.0,40.0,318.0,256.0,130.0,31.0,492.0,492.0
1925,125.0,40.0,318.0,256.0,130.0,31.0,484.0,484.0
1926,129.0,40.0,315.0,250.0,116.0,25.0,416.0,416.0
1927,132.0,39.0,326.0,255.0,114.0,18.0,366.0,366.0
1930,127.0,38.0,315.0,248.0,107.0,15.0,351.0,351.0
1931,124.0,38.0,316.0,252.0,116.0,25.0,426.0,426.0
1932,129.0,38.0,317.0,248.0,108.0,14.0,349.0,349.0
1933,131.0,38.0,319.0,249.0,106.0,12.0,319.0,319.0
1934,138.0,39.0,313.0,221.0,56.0,10.0,323.0,314.0
1935,131.0,39.0,311.0,223.0,61.0,10.0,337.0,333.0
1936,132.0,39.0,313.0,225.0,154.0,10.0,332.0,332.0
1937,131.0,40.0,289.0,219.0,49.0,8.0,399.0,399.0
1941,133.0,38.0,316.0,243.0,100.0,11.0,323.0,323.0
1942,126.0,37.0,311.0,240.0,96.0,10.0,315.0,315.0
1943,138.0,39.0,303.0,210.0,45.0,10.0,328.0,318.0
1944,121.0,37.0,261.0,177.0,8.0,10.0,387.0,376.0
1948,130.0,37.0,315.0,242.0,97.0,10.0,316.0,316.0
1949,135.0,39.0,304.0,212.0,47.0,10.0,331.0,322.0
1950,126.0,38.0,262.0,176.0,4.0,10.0,350.0,334.0
1951,135.0,39.0,304.0,212.0,47.0,10.0,331.0,322.0
1952,133.0,38.0,315.0,241.0,95.0,10.0,313.0,313.0
1956,138.0,41.0,286.0,45.0,133.0,13.0,471.0,390.0
1957,133.0,41.0,285.0,49.0,134.0,8.0,489.0,460.0
1959,124.0,38.0,316.0,252.0,116.0,25.0,426.0,426.0
1961,129.0,38.0,317.0,249.0,109.0,17.0,370.0,370.0
1962,131.0,39.0,320.0,252.0,114.0,22.0,392.0,392.0
1963,126.0,40.0,318.0,253.0,126.0,27.0,473.0,473.0
1964,131.0,39.0,316.0,247.0,106.0,15.0,348.0,348.0
1985,96.0,26.0,264.0,151.0,-35.0,11.0,256.0,248.0
1986,90.0,25.0,277.0,213.0,-21.0,16.0,254.0,254.0
1987,100.0,26.0,256.0,172.0,-57.0,12.0,250.0,243.0
1988,97.0,26.0,267.0,186.0,-41.0,13.0,236.0,230.0
1989,101.0,27.0,262.0,179.0,-44.0,12.0,258.0,256.0
1996,105.0,27.0,257.0,83.0,-59.0,11.0,217.0,213.0
1997,110.0,28.0,256.0,-38.0,-17.0,15.0,272.0,228.0
1998,94.0,26.0,246.0,-32.0,-17.0,15.0,286.0,234.0
2002,96.0,26.0,275.0,205.0,-28.0,14.0,234.0,234.0
2003,126.0,25.0,246.0,163.0,-152.0,42.0,265.0,265.0
2004,124.0,27.0,235.0,155.0,-129.0,35.0,264.0,264.0
2006,110.0,25.0,247.0,162.0,-42.0,19.0,291.0,273.0
2007,121.0,25.0,237.0,144.0,-78.0,26.0,278.0,272.0
2008,113.0,26.0,245.0,158.0,-44.0,18.0,292.0,276.0
2009,118.0,24.0,236.0,142.0,-74.0,30.0,265.0,263.0
2010,110.0,24.0,241.0,155.0,-61.0,22.0,270.0,266.0
2013,107.0,26.0,246.0,69.0,-79.0,12.0,247.0,239.0
2014,111.0,28.0,251.0,-48.0,-24.0,17.0,309.0,232.0
2015,109.0,22.0,252.0,176.0,-146.0,51.0,285.0,285.0
2016,97.0,20.0,250.0,181.0,-154.0,46.0,263.0,263.0
2017,108.0,21.0,244.0,167.0,-172.0,47.0,255.0,255.0
2021,125.0,26.0,228.0,134.0,-152.0,24.0,255.0,251.0
2022,119.0,26.0,224.0,101.0,-64.0,21.0,283.0,255.0
2023,123.0,25.0,238.0,142.0,-84.0,25.0,275.0,268.0
2024,119.0,24.0,253.0,171.0,-146.0,49.0,287.0,287.0
2025,116.0,23.0,254.0,176.0,-148.0,53.0,289.0,289.0
2026,120.0,26.0,218.0,132.0,-75.0,22.0,256.0,246.0
2027,105.0,21.0,240.0,166.0,-162.0,44.0,285.0,285.0
2028,130.0,26.0,237.0,138.0,-84.0,24.0,279.0,270.0
2031,103.0,26.0,255.0,84.0,-58.0,10.0,224.0,209.0
2032,101.0,26.0,259.0,177.0,-11.0,13.0,232.0,229.0
2034,111.0,26.0,247.0,67.0,-34.0,14.0,282.0,252.0
2035,101.0,21.0,242.0,170.0,-157.0,47.0,284.0,284.0
2038,97.0,27.0,262.0,193.0,-36.0,12.0,252.0,252.0
2039,100.0,26.0,256.0,172.0,-57.0,12.0,250.0,243.0
2040,98.0,27.0,267.0,186.0,-38.0,11.0,247.0,240.0
2041,100.0,27.0,255.0,172.0,-54.0,11.0,267.0,257.0
2042,101.0,27.0,256.0,175.0,-50.0,10.0,262.0,256.0
2043,95.0,26.0,250.0,-28.0,-11.0,11.0,284.0,249.0
2049,111.0,28.0,253.0,-44.0,-21.0,16.0,294.0,232.0
2050,102.0,27.0,260.0,176.0,-11.0,12.0,239.0,232.0
2055,108.0,26.0,244.0,65.0,-37.0,15.0,294.0,254.0
2056,132.0,27.0,240.0,140.0,-78.0,23.0,271.0,263.0
2057,102.0,25.0,249.0,9.0,153.0,18.0,303.0,223.0
2059,104.0,24.0,249.0,127.0,-40.0,16.0,264.0,237.0
2060,117.0,24.0,241.0,150.0,-70.0,24.0,273.0,268.0
2061,128.0,26.0,236.0,140.0,-74.0,23.0,260.0,255.0
2062,109.0,26.0,247.0,68.0,-32.0,12.0,266.0,252.0
2063,112.0,27.0,248.0,69.0,-32.0,14.0,287.0,248.0
2064,128.0,27.0,223.0,129.0,-138.0,21.0,261.0,243.0
2065,127.0,25.0,239.0,152.0,-162.0,41.0,289.0,289.0
2066,127.0,25.0,240.0,152.0,-161.0,30.0,263.0,263.0
2067,131.0,27.0,237.0,139.0,-74.0,24.0,256.0,249.0
2068,124.0,25.0,225.0,132.0,-86.0,26.0,263.0,262.0
2069,133.0,28.0,238.0,140.0,-141.0,23.0,258.0,251.0
2070,100.0,21.0,242.0,169.0,-159.0,46.0,281.0,281.0
2071,106.0,21.0,243.0,165.0,-140.0,46.0,275.0,275.0
2072,121.0,24.0,236.0,154.0,-178.0,38.0,287.0,287.0
2073,135.0,26.0,242.0,149.0,-176.0,36.0,269.0,269.0
2076,105.0,25.0,246.0,126.0,-36.0,16.0,284.0,256.0
2079,97.0,26.0,245.0,164.0,-20.0,11.0,276.0,262.0
2080,93.0,25.0,256.0,95.0,-42.0,11.0,213.0,206.0
2081,92.0,26.0,266.0,158.0,-30.0,12.0,241.0,234.0
2082,99.0,27.0,261.0,178.0,-48.0,13.0,259.0,250.0
2086,107.0,26.0,255.0,79.0,-19.0,11.0,235.0,229.0
2087,107.0,27.0,256.0,82.0,-17.0,12.0,243.0,232.0
2092,109.0,26.0,243.0,121.0,-85.0,12.0,251.0,246.0
2093,109.0,26.0,247.0,2.0,-32.0,16.0,310.0,242.0
2094,104.0,26.0,252.0,-48.0,155.0,21.0,325.0,221.0
2095,108.0,26.0,244.0,65.0,-37.0,15.0,294.0,254.0
2098,132.0,27.0,290.0,175.0,-114.0,62.0,218.0,211.0
2099,132.0,27.0,289.0,173.0,-115.0,67.0,213.0,204.0
2100,137.0,28.0,287.0,170.0,-117.0,66.0,214.0,205.0
2101,120.0,24.0,274.0,192.0,-136.0,58.0,221.0,221.0
2102,118.0,24.0,273.0,193.0,-136.0,59.0,221.0,221.0
2103,131.0,26.0,284.0,195.0,-127.0,61.0,223.0,223.0
2104,132.0,26.0,283.0,194.0,-125.0,62.0,221.0,221.0
2105,134.0,27.0,289.0,173.0,-119.0,66.0,206.0,197.0
2106,132.0,27.0,285.0,171.0,-117.0,68.0,213.0,211.0
2107,122.0,24.0,269.0,187.0,-143.0,59.0,221.0,221.0
2108,123.0,25.0,278.0,195.0,-134.0,60.0,217.0,217.0
2109,127.0,26.0,273.0,187.0,-139.0,64.0,208.0,208.0
2110,130.0,26.0,275.0,188.0,-137.0,60.0,202.0,202.0
2111,130.0,27.0,286.0,171.0,-115.0,63.0,205.0,197.0
2112,138.0,30.0,284.0,165.0,-88.0,68.0,204.0,186.0
2113,135.0,28.0,284.0,167.0,-101.0,66.0,208.0,192.0
2114,133.0,27.0,278.0,163.0,-126.0,61.0,197.0,188.0
2115,132.0,27.0,273.0,161.0,-135.0,67.0,187.0,187.0
2116,134.0,28.0,276.0,159.0,-124.0,63.0,207.0,191.0
2118,139.0,27.0,282.0,189.0,-131.0,61.0,195.0,195.0
2119,135.0,28.0,287.0,169.0,-103.0,66.0,208.0,192.0
2120,135.0,29.0,287.0,168.0,-92.0,69.0,200.0,180.0
2121,143.0,30.0,299.0,175.0,-92.0,66.0,185.0,165.0
2122,138.0,29.0,301.0,179.0,-87.0,69.0,205.0,180.0
2124,140.0,30.0,298.0,176.0,-81.0,68.0,211.0,184.0
2125,136.0,29.0,289.0,170.0,-95.0,66.0,210.0,192.0
2126,134.0,27.0,272.0,156.0,-131.0,63.0,188.0,179.0
2127,131.0,27.0,280.0,165.0,-117.0,65.0,204.0,194.0
2128,134.0,27.0,286.0,169.0,-122.0,63.0,201.0,196.0
2129,136.0,28.0,287.0,172.0,-112.0,63.0,208.0,193.0
2130,126.0,26.0,256.0,173.0,-147.0,64.0,219.0,219.0
2131,130.0,27.0,288.0,175.0,-113.0,65.0,219.0,215.0
2132,128.0,26.0,274.0,188.0,-140.0,64.0,216.0,216.0
2133,144.0,30.0,300.0,180.0,-95.0,65.0,186.0,174.0
2134,139.0,29.0,290.0,171.0,-99.0,67.0,206.0,190.0
2135,114.0,29.0,290.0,193.0,-34.0,20.0,268.0,264.0
2136,118.0,30.0,285.0,186.0,-26.0,21.0,270.0,264.0
2137,109.0,29.0,284.0,190.0,-29.0,22.0,295.0,288.0
2138,104.0,28.0,287.0,195.0,-16.0,22.0,273.0,273.0
2139,111.0,29.0,288.0,195.0,-33.0,23.0,276.0,271.0
2140,111.0,30.0,283.0,188.0,-26.0,19.0,280.0,275.0
2141,114.0,31.0,279.0,183.0,-28.0,16.0,293.0,285.0
2142,111.0,30.0,273.0,179.0,-21.0,15.0,296.0,292.0
2143,108.0,29.0,271.0,199.0,-24.0,18.0,300.0,300.0
2144,115.0,31.0,279.0,182.0,-17.0,17.0,289.0,287.0
2145,112.0,29.0,289.0,197.0,-29.0,21.0,288.0,275.0
2146,115.0,29.0,292.0,197.0,-32.0,21.0,278.0,265.0
2147,116.0,31.0,290.0,196.0,-23.0,21.0,309.0,292.0
2148,119.0,31.0,290.0,195.0,-23.0,21.0,299.0,285.0
2149,120.0,31.0,281.0,185.0,-32.0,21.0,319.0,308.0
2150,113.0,30.0,279.0,184.0,-29.0,20.0,299.0,290.0
2151,118.0,31.0,281.0,187.0,-31.0,21.0,319.0,307.0
2152,119.0,32.0,285.0,188.0,-21.0,19.0,301.0,292.0
2153,121.0,33.0,288.0,194.0,-15.0,20.0,313.0,304.0
2158,131.0,35.0,293.0,198.0,-7.0,18.0,310.0,301.0
2160,121.0,32.0,291.0,196.0,-19.0,20.0,315.0,302.0
2161,131.0,35.0,293.0,198.0,-7.0,18.0,310.0,301.0
2162,123.0,34.0,295.0,222.0,-1.0,16.0,303.0,303.0
2163,128.0,35.0,294.0,200.0,-3.0,16.0,308.0,305.0
2164,123.0,33.0,288.0,194.0,-12.0,20.0,311.0,305.0
2167,107.0,28.0,294.0,220.0,-17.0,21.0,262.0,262.0
2168,100.0,27.0,284.0,195.0,-27.0,22.0,274.0,274.0
2169,114.0,31.0,279.0,183.0,-28.0,16.0,293.0,285.0
2170,119.0,31.0,293.0,199.0,-18.0,21.0,308.0,295.0
2171,120.0,32.0,287.0,192.0,-18.0,20.0,309.0,300.0
2172,123.0,33.0,288.0,193.0,-15.0,19.0,303.0,296.0
2174,118.0,31.0,290.0,197.0,-20.0,20.0,302.0,287.0
2176,124.0,34.0,292.0,198.0,-6.0,17.0,306.0,304.0
2177,132.0,36.0,330.0,152.0,47.0,23.0,418.0,296.0
2178,129.0,34.0,341.0,206.0,51.0,35.0,346.0,240.0
2181,132.0,35.0,342.0,204.0,47.0,34.0,350.0,248.0
2183,130.0,34.0,345.0,207.0,46.0,40.0,325.0,240.0
2184,149.0,37.0,348.0,197.0,34.0,53.0,248.0,203.0
2185,152.0,37.0,351.0,200.0,37.0,54.0,240.0,197.0
2191,148.0,35.0,356.0,245.0,27.0,46.0,253.0,224.0
2192,154.0,36.0,353.0,239.0,22.0,51.0,252.0,232.0
2193,153.0,36.0,348.0,236.0,19.0,50.0,242.0,223.0
2195,137.0,38.0,339.0,166.0,60.0,21.0,398.0,277.0
2196,128.0,35.0,331.0,155.0,49.0,24.0,415.0,296.0
2197,137.0,36.0,349.0,209.0,53.0,37.0,323.0,224.0
2200,135.0,34.0,346.0,201.0,37.0,46.0,289.0,227.0
2201,142.0,35.0,355.0,203.0,35.0,48.0,269.0,222.0
2205,134.0,33.0,349.0,241.0,21.0,44.0,286.0,254.0
2206,145.0,35.0,343.0,234.0,24.0,50.0,241.0,206.0
2207,156.0,37.0,343.0,228.0,16.0,53.0,233.0,217.0
2210,129.0,35.0,337.0,205.0,55.0,27.0,399.0,282.0
2230,96.0,23.0,229.0,147.0,-57.0,18.0,339.0,336.0
2231,95.0,23.0,241.0,160.0,-40.0,14.0,281.0,279.0
2232,115.0,24.0,231.0,140.0,-87.0,34.0,310.0,300.0
2233,109.0,23.0,226.0,140.0,-73.0,29.0,334.0,323.0
2234,97.0,23.0,225.0,141.0,-114.0,17.0,318.0,312.0
2235,101.0,24.0,226.0,142.0,-57.0,12.0,289.0,281.0
2236,102.0,25.0,218.0,133.0,-60.0,11.0,279.0,272.0
2237,85.0,23.0,209.0,-12.0,-53.0,10.0,292.0,279.0
2239,115.0,23.0,224.0,132.0,-159.0,36.0,325.0,310.0
2240,119.0,24.0,229.0,133.0,-154.0,35.0,324.0,313.0
2241,104.0,23.0,226.0,136.0,-71.0,17.0,298.0,293.0
2246,122.0,25.0,202.0,113.0,-106.0,27.0,344.0,332.0
2249,97.0,23.0,249.0,175.0,-38.0,18.0,344.0,344.0
2250,105.0,25.0,238.0,166.0,-43.0,21.0,319.0,319.0
2251,110.0,24.0,245.0,160.0,-54.0,23.0,281.0,274.0
2252,118.0,25.0,239.0,150.0,-65.0,25.0,311.0,302.0
2255,94.0,23.0,222.0,141.0,-62.0,18.0,363.0,362.0
2256,104.0,23.0,226.0,142.0,-67.0,24.0,359.0,348.0
2257,102.0,23.0,232.0,145.0,-63.0,22.0,330.0,326.0
2258,84.0,23.0,215.0,0.0,-42.0,11.0,308.0,267.0
