,bio2,bio3,bio5,bio8,bio9,bio15,bio16,bio18
2259,107.0,24.0,198.0,74.0,-91.0,15.0,318.0,311.0
2263,113.0,25.0,247.0,159.0,-103.0,22.0,300.0,284.0
2264,110.0,23.0,238.0,149.0,-69.0,27.0,305.0,293.0
2265,100.0,23.0,214.0,131.0,-75.0,22.0,403.0,394.0
2266,95.0,23.0,225.0,155.0,-59.0,19.0,372.0,372.0
2267,114.0,24.0,236.0,147.0,-75.0,29.0,305.0,298.0
2268,113.0,24.0,227.0,138.0,-78.0,30.0,321.0,312.0
2269,99.0,23.0,223.0,138.0,-69.0,21.0,349.0,343.0
2270,83.0,21.0,195.0,124.0,-72.0,13.0,321.0,314.0
2271,95.0,23.0,226.0,144.0,-53.0,13.0,267.0,260.0
2272,105.0,25.0,216.0,94.0,-111.0,11.0,260.0,244.0
2273,104.0,24.0,194.0,73.0,-144.0,17.0,328.0,320.0
2281,100.0,24.0,230.0,161.0,-99.0,20.0,322.0,322.0
2282,104.0,25.0,226.0,141.0,-61.0,12.0,302.0,292.0
2283,114.0,24.0,228.0,137.0,-80.0,33.0,320.0,312.0
2284,100.0,25.0,219.0,136.0,-54.0,10.0,258.0,250.0
2285,92.0,23.0,216.0,140.0,-60.0,13.0,310.0,308.0
2286,105.0,25.0,231.0,154.0,-54.0,14.0,298.0,298.0
2289,96.0,23.0,229.0,147.0,-57.0,18.0,339.0,336.0
2290,94.0,22.0,205.0,124.0,-80.0,20.0,407.0,402.0
2291,122.0,25.0,245.0,163.0,-136.0,56.0,183.0,183.0
2293,122.0,25.0,233.0,153.0,-146.0,58.0,205.0,205.0
2294,120.0,24.0,232.0,155.0,-154.0,57.0,214.0,214.0
2295,135.0,28.0,275.0,157.0,-123.0,65.0,173.0,163.0
2296,128.0,27.0,274.0,159.0,-26.0,50.0,156.0,151.0
2297,134.0,30.0,258.0,140.0,-28.0,50.0,165.0,153.0
2298,141.0,30.0,260.0,141.0,-32.0,46.0,145.0,144.0
2299,121.0,25.0,250.0,145.0,-130.0,57.0,188.0,185.0
2301,114.0,23.0,246.0,146.0,-153.0,56.0,181.0,179.0
2302,119.0,24.0,252.0,167.0,-123.0,59.0,170.0,170.0
2303,121.0,25.0,258.0,151.0,-127.0,55.0,155.0,155.0
2304,115.0,23.0,238.0,159.0,-172.0,50.0,193.0,193.0
2305,120.0,24.0,253.0,170.0,-133.0,53.0,165.0,165.0
2307,127.0,25.0,245.0,161.0,-150.0,53.0,190.0,190.0
2310,108.0,22.0,246.0,170.0,-130.0,56.0,174.0,174.0
2311,124.0,25.0,259.0,153.0,-126.0,53.0,158.0,157.0
2313,141.0,30.0,269.0,149.0,-27.0,49.0,140.0,140.0
2314,120.0,25.0,262.0,155.0,-33.0,51.0,154.0,152.0
2315,107.0,44.0,236.0,41.0,155.0,66.0,886.0,130.0
2316,111.0,42.0,267.0,51.0,182.0,59.0,506.0,87.0
2317,102.0,39.0,218.0,4.0,134.0,62.0,989.0,151.0
2320,159.0,47.0,280.0,11.0,157.0,44.0,119.0,47.0
2324,124.0,44.0,260.0,29.0,161.0,61.0,749.0,115.0
2325,153.0,43.0,279.0,-6.0,159.0,32.0,116.0,59.0
2326,153.0,41.0,287.0,-14.0,165.0,26.0,92.0,53.0
2328,139.0,48.0,285.0,46.0,178.0,68.0,484.0,59.0
2329,150.0,43.0,262.0,-14.0,145.0,55.0,237.0,54.0
2330,122.0,45.0,274.0,51.0,176.0,70.0,617.0,72.0
2331,117.0,44.0,264.0,49.0,174.0,58.0,654.0,109.0
2333,123.0,45.0,274.0,50.0,177.0,67.0,532.0,76.0
2334,104.0,42.0,245.0,39.0,161.0,58.0,906.0,149.0
2335,121.0,39.0,261.0,7.0,165.0,67.0,490.0,63.0
2337,122.0,47.0,273.0,60.0,177.0,72.0,705.0,72.0
2338,140.0,44.0,265.0,7.0,154.0,65.0,615.0,82.0
2339,134.0,42.0,232.0,-22.0,125.0,62.0,515.0,93.0
2340,105.0,52.0,214.0,64.0,142.0,73.0,954.0,90.0
2341,161.0,43.0,279.0,-14.0,155.0,25.0,94.0,58.0
2343,150.0,47.0,302.0,39.0,187.0,61.0,354.0,53.0
2344,156.0,45.0,262.0,-17.0,139.0,38.0,179.0,71.0
2345,99.0,44.0,219.0,41.0,146.0,63.0,1060.0,172.0
2346,130.0,41.0,245.0,-10.0,138.0,63.0,614.0,99.0
2347,154.0,45.0,282.0,10.0,164.0,61.0,303.0,52.0
2348,170.0,46.0,280.0,-8.0,150.0,41.0,168.0,59.0
2350,113.0,42.0,271.0,53.0,183.0,59.0,491.0,89.0
2351,121.0,40.0,250.0,2.0,154.0,60.0,499.0,83.0
2353,162.0,47.0,292.0,12.0,166.0,37.0,114.0,48.0
2357,116.0,50.0,228.0,50.0,144.0,73.0,839.0,84.0
2358,155.0,47.0,297.0,31.0,178.0,66.0,353.0,46.0
2359,146.0,44.0,268.0,3.0,155.0,63.0,403.0,58.0
2360,151.0,44.0,254.0,-17.0,138.0,39.0,185.0,54.0
2362,118.0,44.0,271.0,52.0,180.0,61.0,524.0,83.0
2363,145.0,44.0,262.0,-4.0,145.0,60.0,361.0,71.0
2365,120.0,45.0,268.0,51.0,173.0,66.0,630.0,79.0
2366,160.0,45.0,262.0,-20.0,135.0,65.0,359.0,64.0
2367,148.0,46.0,282.0,23.0,167.0,64.0,496.0,67.0
2368,165.0,45.0,280.0,-11.0,150.0,61.0,286.0,55.0
2369,150.0,42.0,269.0,-12.0,153.0,34.0,145.0,61.0
2370,158.0,44.0,280.0,91.0,157.0,25.0,92.0,59.0
2373,116.0,31.0,273.0,196.0,-24.0,17.0,311.0,311.0
2374,123.0,33.0,282.0,182.0,-25.0,17.0,299.0,295.0
2375,111.0,30.0,267.0,193.0,-28.0,16.0,322.0,322.0
2376,114.0,31.0,266.0,190.0,-30.0,16.0,333.0,333.0
2377,122.0,32.0,267.0,187.0,-33.0,17.0,343.0,343.0
2378,114.0,31.0,266.0,190.0,-30.0,16.0,333.0,333.0
2379,120.0,32.0,265.0,167.0,-43.0,16.0,341.0,339.0
2380,122.0,32.0,263.0,182.0,-36.0,16.0,341.0,341.0
2381,123.0,32.0,266.0,186.0,-32.0,17.0,343.0,343.0
2382,118.0,32.0,271.0,172.0,-35.0,17.0,318.0,310.0
2383,121.0,32.0,259.0,158.0,-40.0,20.0,326.0,323.0
2384,123.0,33.0,257.0,155.0,-42.0,18.0,335.0,335.0
2385,123.0,33.0,259.0,178.0,-38.0,16.0,341.0,341.0
2386,123.0,33.0,261.0,160.0,-46.0,16.0,340.0,337.0
2387,123.0,33.0,256.0,156.0,-40.0,16.0,344.0,343.0
2388,121.0,32.0,259.0,158.0,-40.0,20.0,326.0,323.0
2389,121.0,32.0,283.0,182.0,-29.0,17.0,302.0,292.0
2390,114.0,31.0,258.0,162.0,-45.0,23.0,286.0,276.0
2391,119.0,32.0,260.0,161.0,-48.0,19.0,323.0,319.0
2392,121.0,32.0,261.0,160.0,-36.0,22.0,281.0,275.0
2393,117.0,31.0,276.0,177.0,-33.0,17.0,319.0,306.0
2394,119.0,32.0,260.0,161.0,-48.0,19.0,323.0,319.0
2395,117.0,31.0,272.0,174.0,-35.0,20.0,303.0,291.0
2396,119.0,32.0,264.0,163.0,-45.0,23.0,268.0,259.0
2397,115.0,31.0,268.0,171.0,-29.0,17.0,286.0,279.0
2398,112.0,30.0,262.0,166.0,-33.0,16.0,286.0,280.0
2399,117.0,31.0,271.0,173.0,-37.0,22.0,290.0,277.0
2400,115.0,31.0,267.0,170.0,-38.0,20.0,309.0,297.0
2401,118.0,31.0,280.0,181.0,-16.0,18.0,310.0,299.0
2402,114.0,31.0,257.0,162.0,-34.0,11.0,343.0,329.0
2403,120.0,32.0,260.0,164.0,-35.0,12.0,308.0,298.0
2404,119.0,31.0,259.0,163.0,-34.0,12.0,313.0,302.0
2405,117.0,31.0,258.0,162.0,-35.0,12.0,326.0,315.0
2406,115.0,30.0,258.0,162.0,-40.0,13.0,307.0,303.0
2407,116.0,31.0,251.0,156.0,-44.0,12.0,323.0,314.0
2408,121.0,32.0,285.0,187.0,-20.0,17.0,296.0,285.0
2409,125.0,34.0,280.0,185.0,-17.0,17.0,319.0,309.0
2410,126.0,34.0,282.0,186.0,-15.0,17.0,312.0,303.0
2411,124.0,33.0,278.0,180.0,-27.0,16.0,333.0,327.0
2412,126.0,33.0,278.0,178.0,-31.0,17.0,326.0,325.0
2413,126.0,34.0,283.0,184.0,-21.0,16.0,318.0,313.0
2414,124.0,33.0,278.0,178.0,-31.0,17.0,323.0,320.0
2415,123.0,33.0,276.0,178.0,-30.0,16.0,334.0,330.0
2416,125.0,33.0,277.0,178.0,-30.0,17.0,326.0,324.0
2417,121.0,33.0,272.0,174.0,-32.0,13.0,340.0,329.0
2418,121.0,33.0,268.0,169.0,-37.0,16.0,329.0,318.0
2419,116.0,32.0,281.0,185.0,-22.0,15.0,297.0,281.0
2420,113.0,31.0,262.0,167.0,-39.0,17.0,318.0,310.0
2421,116.0,32.0,281.0,185.0,-22.0,15.0,297.0,281.0
2422,119.0,32.0,280.0,182.0,-24.0,15.0,304.0,289.0
2423,116.0,32.0,265.0,168.0,-37.0,17.0,318.0,307.0
2424,116.0,32.0,283.0,186.0,-22.0,15.0,296.0,282.0
2425,110.0,30.0,274.0,180.0,-30.0,15.0,310.0,297.0
2426,113.0,31.0,284.0,189.0,-20.0,14.0,299.0,282.0
2427,114.0,31.0,280.0,184.0,-27.0,15.0,315.0,300.0
2428,115.0,31.0,295.0,156.0,-9.0,10.0,288.0,273.0
2429,112.0,31.0,277.0,182.0,-26.0,15.0,300.0,289.0
2430,117.0,31.0,290.0,192.0,-18.0,14.0,310.0,293.0
2431,111.0,30.0,299.0,204.0,-7.0,11.0,285.0,274.0
2432,112.0,30.0,289.0,194.0,-16.0,12.0,305.0,292.0
2433,115.0,31.0,277.0,180.0,-15.0,12.0,345.0,332.0
2435,115.0,31.0,277.0,180.0,-15.0,12.0,345.0,332.0
2436,119.0,32.0,291.0,202.0,-7.0,11.0,325.0,320.0
2437,128.0,35.0,285.0,188.0,-11.0,17.0,312.0,306.0
2438,119.0,33.0,257.0,166.0,-35.0,13.0,318.0,309.0
2439,120.0,33.0,261.0,169.0,-31.0,13.0,307.0,297.0
2440,124.0,33.0,277.0,177.0,-31.0,17.0,316.0,315.0
2441,118.0,31.0,263.0,183.0,-37.0,16.0,340.0,340.0
2442,116.0,31.0,266.0,169.0,-40.0,20.0,300.0,290.0
2443,120.0,32.0,285.0,184.0,-28.0,17.0,298.0,287.0
2444,115.0,31.0,261.0,164.0,-44.0,24.0,284.0,271.0
2445,123.0,33.0,278.0,179.0,-28.0,17.0,310.0,305.0
2446,126.0,34.0,282.0,184.0,-22.0,16.0,314.0,309.0
2447,124.0,33.0,276.0,179.0,-26.0,14.0,327.0,320.0
2448,114.0,31.0,289.0,194.0,-15.0,12.0,297.0,279.0
2449,113.0,31.0,284.0,190.0,-19.0,13.0,297.0,280.0
2450,116.0,31.0,292.0,194.0,-16.0,13.0,304.0,291.0
2452,115.0,31.0,291.0,196.0,1.0,14.0,320.0,306.0
2453,114.0,31.0,289.0,195.0,0.0,14.0,325.0,311.0
2454,114.0,31.0,289.0,195.0,0.0,14.0,325.0,311.0
2455,115.0,31.0,292.0,195.0,-11.0,12.0,325.0,321.0
2456,114.0,31.0,293.0,199.0,5.0,12.0,318.0,309.0
2457,122.0,33.0,266.0,171.0,-29.0,14.0,337.0,329.0
2458,119.0,33.0,281.0,185.0,-19.0,14.0,289.0,273.0
2459,118.0,32.0,295.0,155.0,-8.0,10.0,292.0,275.0
2464,114.0,31.0,289.0,195.0,0.0,14.0,325.0,311.0
2465,123.0,39.0,326.0,261.0,139.0,28.0,454.0,454.0
2466,117.0,39.0,328.0,268.0,148.0,35.0,475.0,475.0
2467,128.0,40.0,326.0,259.0,134.0,26.0,445.0,445.0
2468,131.0,40.0,329.0,260.0,126.0,24.0,396.0,396.0
2469,138.0,41.0,332.0,259.0,123.0,19.0,376.0,376.0
2470,135.0,40.0,325.0,256.0,120.0,22.0,391.0,391.0
2471,130.0,40.0,324.0,256.0,120.0,20.0,374.0,374.0
2472,137.0,40.0,328.0,255.0,114.0,16.0,338.0,338.0
2473,132.0,40.0,315.0,74.0,160.0,13.0,425.0,351.0
2474,139.0,41.0,330.0,86.0,171.0,15.0,351.0,317.0
2475,133.0,40.0,317.0,71.0,157.0,10.0,371.0,350.0
2476,130.0,39.0,325.0,255.0,118.0,18.0,359.0,359.0
2477,134.0,41.0,297.0,59.0,145.0,10.0,476.0,423.0
2478,138.0,40.0,317.0,69.0,157.0,11.0,346.0,336.0
2479,138.0,41.0,329.0,81.0,166.0,14.0,351.0,317.0
2480,131.0,40.0,320.0,251.0,113.0,17.0,356.0,356.0
2481,133.0,39.0,327.0,257.0,117.0,20.0,378.0,378.0
2482,136.0,42.0,333.0,263.0,137.0,25.0,419.0,419.0
2483,124.0,40.0,322.0,259.0,135.0,27.0,452.0,452.0
2484,133.0,42.0,333.0,264.0,141.0,28.0,446.0,446.0
2485,121.0,40.0,327.0,264.0,144.0,32.0,476.0,476.0
2486,119.0,39.0,326.0,264.0,142.0,30.0,467.0,467.0
2487,138.0,41.0,331.0,258.0,119.0,17.0,351.0,351.0
2488,127.0,39.0,317.0,75.0,161.0,12.0,394.0,336.0
2489,132.0,40.0,322.0,75.0,161.0,12.0,361.0,310.0
2490,135.0,40.0,317.0,70.0,157.0,10.0,359.0,342.0
2495,149.0,31.0,318.0,194.0,-70.0,61.0,225.0,204.0
2496,142.0,31.0,319.0,198.0,-49.0,60.0,259.0,228.0
2497,150.0,33.0,316.0,190.0,-50.0,67.0,237.0,208.0
2501,146.0,30.0,312.0,190.0,-77.0,62.0,220.0,201.0
2502,151.0,31.0,317.0,189.0,-82.0,60.0,214.0,199.0
2507,136.0,28.0,290.0,173.0,-112.0,64.0,218.0,206.0
2508,131.0,28.0,306.0,188.0,-80.0,60.0,205.0,183.0
2509,131.0,28.0,303.0,187.0,-85.0,60.0,198.0,178.0
2513,147.0,31.0,322.0,194.0,-60.0,63.0,209.0,180.0
2515,154.0,34.0,329.0,198.0,-40.0,68.0,208.0,175.0
2516,134.0,29.0,318.0,195.0,-41.0,65.0,208.0,183.0
2520,135.0,29.0,306.0,187.0,-80.0,62.0,205.0,178.0
2521,137.0,29.0,303.0,182.0,-83.0,65.0,207.0,179.0
2522,141.0,30.0,319.0,194.0,-64.0,62.0,208.0,180.0
2530,117.0,32.0,325.0,146.0,207.0,17.0,385.0,283.0
2531,124.0,36.0,322.0,156.0,211.0,19.0,410.0,280.0
2532,119.0,33.0,327.0,156.0,214.0,19.0,401.0,276.0
2533,124.0,35.0,325.0,154.0,211.0,18.0,400.0,282.0
2534,131.0,37.0,323.0,150.0,208.0,18.0,406.0,293.0
2535,127.0,36.0,322.0,151.0,208.0,18.0,405.0,292.0
2536,123.0,34.0,321.0,148.0,207.0,16.0,392.0,306.0
2538,136.0,39.0,317.0,146.0,202.0,18.0,425.0,313.0
2541,141.0,39.0,317.0,142.0,199.0,18.0,423.0,315.0
2557,127.0,39.0,266.0,180.0,27.0,11.0,368.0,363.0
2563,89.0,38.0,331.0,266.0,198.0,55.0,278.0,171.0
2564,121.0,43.0,358.0,268.0,163.0,51.0,242.0,183.0
2565,131.0,44.0,364.0,266.0,159.0,52.0,220.0,164.0
2566,118.0,41.0,355.0,267.0,159.0,47.0,266.0,199.0
2567,133.0,44.0,363.0,265.0,155.0,52.0,214.0,159.0
2569,132.0,42.0,358.0,259.0,138.0,36.0,240.0,187.0
2570,133.0,42.0,362.0,263.0,145.0,42.0,232.0,178.0
2571,136.0,42.0,364.0,251.0,140.0,39.0,222.0,181.0
2579,130.0,40.0,357.0,238.0,126.0,33.0,295.0,199.0
2580,133.0,41.0,345.0,228.0,101.0,31.0,276.0,213.0
2581,130.0,41.0,356.0,242.0,133.0,32.0,252.0,187.0
2584,142.0,40.0,349.0,223.0,85.0,34.0,241.0,184.0
2585,141.0,42.0,338.0,219.0,87.0,36.0,239.0,204.0
2586,150.0,42.0,347.0,221.0,93.0,38.0,216.0,188.0
2589,129.0,38.0,352.0,227.0,104.0,31.0,268.0,179.0
2590,134.0,39.0,351.0,225.0,101.0,31.0,263.0,176.0
2591,136.0,39.0,348.0,221.0,83.0,30.0,253.0,183.0
2592,152.0,42.0,352.0,224.0,93.0,39.0,215.0,181.0
2593,145.0,40.0,353.0,224.0,93.0,34.0,238.0,184.0
2596,128.0,36.0,354.0,221.0,277.0,25.0,329.0,197.0
2597,133.0,37.0,353.0,221.0,75.0,30.0,285.0,197.0
2598,137.0,39.0,350.0,220.0,90.0,32.0,279.0,188.0
2599,136.0,38.0,346.0,219.0,74.0,36.0,233.0,194.0
2600,144.0,38.0,356.0,223.0,70.0,36.0,235.0,185.0
2601,133.0,37.0,343.0,173.0,264.0,17.0,359.0,263.0
2602,133.0,37.0,340.0,170.0,261.0,18.0,369.0,272.0
2603,129.0,36.0,346.0,170.0,270.0,24.0,348.0,225.0
2604,131.0,36.0,346.0,171.0,271.0,22.0,346.0,233.0
2605,120.0,34.0,348.0,217.0,68.0,32.0,335.0,225.0
2606,129.0,35.0,350.0,220.0,69.0,33.0,302.0,200.0
2607,129.0,35.0,351.0,216.0,67.0,33.0,313.0,209.0
2608,144.0,37.0,360.0,221.0,65.0,42.0,251.0,185.0
2609,148.0,37.0,363.0,218.0,55.0,43.0,235.0,188.0
2617,154.0,41.0,336.0,239.0,54.0,54.0,206.0,195.0
2618,173.0,44.0,328.0,231.0,59.0,62.0,202.0,200.0
2619,155.0,38.0,347.0,237.0,38.0,55.0,230.0,211.0
2620,165.0,42.0,326.0,239.0,33.0,62.0,207.0,207.0
2622,152.0,39.0,333.0,232.0,38.0,57.0,217.0,214.0
2623,152.0,38.0,362.0,255.0,53.0,47.0,215.0,189.0
2625,151.0,40.0,355.0,230.0,68.0,48.0,208.0,183.0
2627,130.0,43.0,371.0,272.0,164.0,55.0,218.0,154.0
2628,136.0,42.0,376.0,269.0,151.0,46.0,202.0,151.0
2631,125.0,37.0,352.0,230.0,94.0,30.0,282.0,182.0
2632,127.0,39.0,346.0,228.0,97.0,32.0,281.0,197.0
2634,151.0,39.0,363.0,223.0,82.0,44.0,226.0,192.0
2637,131.0,43.0,370.0,271.0,160.0,55.0,207.0,150.0
2638,140.0,43.0,376.0,270.0,153.0,46.0,196.0,143.0
2639,126.0,35.0,343.0,213.0,63.0,28.0,353.0,235.0
2640,111.0,42.0,351.0,270.0,173.0,51.0,239.0,185.0
2641,134.0,44.0,364.0,265.0,155.0,51.0,215.0,165.0
2642,136.0,42.0,379.0,275.0,158.0,60.0,213.0,136.0
2643,132.0,42.0,361.0,262.0,142.0,38.0,233.0,187.0
2651,124.0,38.0,353.0,236.0,122.0,33.0,280.0,185.0
2652,143.0,41.0,348.0,225.0,91.0,37.0,242.0,192.0
2653,147.0,43.0,338.0,227.0,93.0,37.0,221.0,202.0
2665,168.0,45.0,352.0,255.0,167.0,75.0,126.0,107.0
2668,126.0,35.0,351.0,218.0,275.0,26.0,338.0,206.0
2669,135.0,37.0,360.0,227.0,95.0,33.0,302.0,192.0
2670,140.0,38.0,356.0,223.0,86.0,31.0,262.0,193.0
2671,148.0,40.0,345.0,227.0,68.0,47.0,219.0,176.0
2674,128.0,35.0,347.0,215.0,65.0,27.0,343.0,218.0
2675,134.0,36.0,355.0,219.0,68.0,35.0,299.0,201.0
2676,144.0,38.0,361.0,221.0,68.0,42.0,260.0,183.0
2677,155.0,40.0,353.0,250.0,56.0,50.0,205.0,192.0
2678,149.0,39.0,336.0,235.0,44.0,54.0,215.0,210.0
2679,171.0,44.0,331.0,235.0,63.0,60.0,198.0,195.0
2680,154.0,38.0,364.0,215.0,51.0,51.0,229.0,190.0
2681,157.0,39.0,357.0,248.0,48.0,55.0,209.0,195.0
2682,151.0,38.0,336.0,227.0,30.0,55.0,232.0,221.0
2683,99.0,38.0,338.0,265.0,193.0,52.0,264.0,184.0
2687,109.0,40.0,348.0,267.0,161.0,48.0,270.0,202.0
2688,134.0,43.0,378.0,278.0,162.0,68.0,238.0,132.0
2691,135.0,39.0,345.0,220.0,82.0,31.0,244.0,183.0
2692,148.0,41.0,355.0,226.0,94.0,39.0,229.0,181.0
2693,127.0,37.0,339.0,176.0,263.0,15.0,347.0,264.0
2694,91.0,35.0,329.0,263.0,182.0,43.0,339.0,253.0
2696,144.0,34.0,323.0,131.0,-26.0,20.0,95.0,72.0
2697,134.0,32.0,324.0,86.0,211.0,23.0,133.0,75.0
2698,157.0,37.0,324.0,131.0,-14.0,27.0,68.0,52.0
2700,157.0,37.0,331.0,87.0,217.0,17.0,109.0,68.0
2701,158.0,36.0,307.0,149.0,-30.0,20.0,83.0,71.0
2709,149.0,37.0,276.0,85.0,120.0,17.0,113.0,94.0
2710,136.0,36.0,221.0,-71.0,49.0,15.0,162.0,123.0
2712,148.0,36.0,313.0,77.0,205.0,15.0,115.0,76.0
2713,172.0,36.0,321.0,148.0,-61.0,21.0,73.0,60.0
2715,158.0,36.0,315.0,200.0,-22.0,27.0,79.0,68.0
2716,172.0,35.0,331.0,157.0,-62.0,22.0,73.0,59.0
2719,159.0,36.0,333.0,174.0,152.0,27.0,76.0,61.0
2720,165.0,36.0,349.0,184.0,-12.0,24.0,71.0,54.0
2725,145.0,37.0,288.0,141.0,114.0,26.0,126.0,100.0
2726,143.0,34.0,314.0,76.0,197.0,23.0,145.0,80.0
2727,155.0,38.0,253.0,16.0,140.0,12.0,120.0,89.0
2729,157.0,37.0,286.0,98.0,-52.0,25.0,92.0,77.0
2731,165.0,37.0,315.0,196.0,-25.0,23.0,74.0,64.0
2735,151.0,37.0,276.0,39.0,163.0,21.0,157.0,90.0
2736,147.0,35.0,320.0,128.0,-26.0,24.0,91.0,72.0
2737,170.0,37.0,341.0,220.0,-19.0,32.0,66.0,54.0
2738,152.0,38.0,276.0,85.0,119.0,18.0,110.0,90.0
2739,125.0,31.0,328.0,97.0,231.0,26.0,120.0,66.0
2740,154.0,39.0,264.0,-56.0,153.0,19.0,166.0,97.0
2741,143.0,37.0,237.0,-61.0,136.0,15.0,155.0,107.0
2742,162.0,37.0,292.0,102.0,-56.0,20.0,88.0,78.0
2743,161.0,36.0,338.0,177.0,-18.0,18.0,77.0,62.0
2747,180.0,38.0,357.0,184.0,-19.0,26.0,61.0,48.0
2748,154.0,37.0,320.0,165.0,140.0,23.0,101.0,78.0
2752,141.0,36.0,280.0,174.0,108.0,25.0,129.0,105.0
2753,153.0,36.0,321.0,166.0,142.0,23.0,99.0,77.0
2754,140.0,35.0,258.0,154.0,84.0,13.0,110.0,99.0
